"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"729","ROUGH RICE - CHICAGO BOARD OF TRADE","200811",2020-08-11,"039601","CBT","00","039",10584,5345,8382,83,0,0,1632,597,111,662,50,642,8475,9781,2109,803,10584,5345,8382,83,0,0,1632,597,111,662,50,642,8475,9781,2109,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-29,9,0,0,0,-200,-4,-52,4,33,48,-228,34,147,-115,100,50.5,79.2,0.8,0,0,15.4,5.6,1,6.3,0.5,6.1,80.1,92.4,19.9,7.6,100,50.5,79.2,0.8,0,0,15.4,5.6,1,6.3,0.5,6.1,80.1,92.4,19.9,7.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,19,NA,0,0,10,4,NA,11,NA,9,39,33,50,15,19,NA,0,0,10,4,NA,11,NA,9,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4,56,56.2,72.3,43.8,54.6,51.6,69.5,47.4,56,56.2,72.3,43.8,54.6,51.6,69.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"730","ROUGH RICE - CHICAGO BOARD OF TRADE","200804",2020-08-04,"039601","CBT","00","039",10666,5374,8373,83,0,0,1832,601,163,658,16,594,8704,9747,1962,919,10666,5374,8373,83,0,0,1832,601,163,658,16,594,8704,9747,1962,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-501,-188,-273,12,0,0,-318,61,0,-62,-16,-12,-568,-239,67,-261,100,50.4,78.5,0.8,0,0,17.2,5.6,1.5,6.2,0.2,5.6,81.6,91.4,18.4,8.6,100,50.4,78.5,0.8,0,0,17.2,5.6,1.5,6.2,0.2,5.6,81.6,91.4,18.4,8.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,14,18,NA,0,0,10,4,NA,10,NA,9,38,32,49,14,18,NA,0,0,10,4,NA,10,NA,9,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7,56.5,58.8,72.7,45.1,56.2,54.4,70.3,48.7,56.5,58.8,72.7,45.1,56.2,54.4,70.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"731","ROUGH RICE - CHICAGO BOARD OF TRADE","200728",2020-07-28,"039601","CBT","00","039",11166,5562,8645,71,0,0,2150,540,163,720,32,606,9271,9986,1895,1180,11166,5562,8645,71,0,0,2150,540,163,720,32,606,9271,9986,1895,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,167,-153,-92,0,0,-148,72,-54,-119,-22,-255,-501,-413,234,146,100,49.8,77.4,0.6,0,0,19.3,4.8,1.5,6.4,0.3,5.4,83,89.4,17,10.6,100,49.8,77.4,0.6,0,0,19.3,4.8,1.5,6.4,0.3,5.4,83,89.4,17,10.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,17,NA,0,0,10,NA,NA,8,4,8,39,29,47,15,17,NA,0,0,10,NA,NA,8,4,8,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8,54.4,58.7,72.4,42.2,53.4,53.5,69.4,46.8,54.4,58.7,72.4,42.2,53.4,53.5,69.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"732","ROUGH RICE - CHICAGO BOARD OF TRADE","200721",2020-07-21,"039601","CBT","00","039",11432,5395,8799,163,0,0,2298,468,217,839,54,860,9772,10399,1661,1034,11432,5395,8799,163,0,0,2298,468,217,839,54,860,9772,10399,1661,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,13,-164,-32,0,0,-214,1,-16,-32,-8,105,-176,-82,47,-47,100,47.2,77,1.4,0,0,20.1,4.1,1.9,7.3,0.5,7.5,85.5,91,14.5,9,100,47.2,77,1.4,0,0,20.1,4.1,1.9,7.3,0.5,7.5,85.5,91,14.5,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,19,NA,0,0,13,NA,NA,11,4,10,47,32,55,15,19,NA,0,0,13,NA,NA,11,4,10,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54.1,57.3,71.7,41.5,52.7,52,68.5,46,54.1,57.3,71.7,41.5,52.7,52,68.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"733","ROUGH RICE - CHICAGO BOARD OF TRADE","200714",2020-07-14,"039601","CBT","00","039",11562,5382,8963,195,0,0,2512,467,233,871,62,755,9948,10481,1614,1081,11562,5382,8963,195,0,0,2512,467,233,871,62,755,9948,10481,1614,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,435,317,-5,0,0,102,0,-12,1,54,-8,513,350,-101,62,100,46.5,77.5,1.7,0,0,21.7,4,2,7.5,0.5,6.5,86,90.7,14,9.3,100,46.5,77.5,1.7,0,0,21.7,4,2,7.5,0.5,6.5,86,90.7,14,9.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,20,NA,0,0,13,NA,NA,10,5,10,48,34,57,16,20,NA,0,0,13,NA,NA,10,5,10,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,54.4,57.7,71.4,43.4,53,53.2,68.4,47.5,54.4,57.7,71.4,43.4,53,53.2,68.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"734","ROUGH RICE - CHICAGO BOARD OF TRADE","200707",2020-07-07,"039601","CBT","00","039",11150,4946,8647,200,0,0,2410,467,245,870,8,764,9435,10130,1715,1019,11150,4946,8647,200,0,0,2410,467,245,870,8,764,9435,10130,1715,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-127,-50,8,0,0,209,0,0,48,-25,-49,89,-123,-94,119,100,44.4,77.6,1.8,0,0,21.6,4.2,2.2,7.8,0.1,6.8,84.6,90.9,15.4,9.1,100,44.4,77.6,1.8,0,0,21.6,4.2,2.2,7.8,0.1,6.8,84.6,90.9,15.4,9.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,21,NA,0,0,12,NA,NA,13,NA,10,46,34,55,15,21,NA,0,0,12,NA,NA,13,NA,10,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,56.6,57.3,72.3,44.1,55.2,54,70,46.5,56.6,57.3,72.3,44.1,55.2,54,70,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"735","ROUGH RICE - CHICAGO BOARD OF TRADE","200630",2020-06-30,"039601","CBT","00","039",11154,5074,8697,192,0,0,2201,467,245,822,33,812,9345,10254,1809,900,485,424,441,0,0,0,0,0,0,0,42,0,424,483,61,2,10669,4650,8256,192,0,0,2201,467,245,841,10,793,8921,9771,1748,898,-1195,-352,-100,26,0,0,732,0,79,-270,-24,-1173,-958,-1218,-237,22,100,45.5,78,1.7,0,0,19.7,4.2,2.2,7.4,0.3,7.3,83.8,91.9,16.2,8.1,100,87.4,90.9,0,0,0,0,0,0,0,8.7,0,87.4,99.6,12.6,0.4,100,43.6,77.4,1.8,0,0,20.6,4.4,2.3,7.9,0.1,7.4,83.6,91.6,16.4,8.4,53,15,19,NA,0,0,11,NA,NA,12,NA,10,45,32,9,NA,4,0,0,0,0,0,0,0,NA,0,NA,6,53,14,18,NA,0,0,11,NA,NA,13,NA,10,44,31,46.1,56.3,56.6,73,43.5,54.9,53.2,70.7,87.4,97.3,87.4,99.6,87.4,97.3,87.4,99.6,45.4,56.8,56.4,72.9,42.7,55.2,53.1,70.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"736","ROUGH RICE - CHICAGO BOARD OF TRADE","200623",2020-06-23,"039601","CBT","00","039",12350,5425,8797,166,0,0,1469,467,166,1092,57,1985,10303,11472,2046,878,2341,667,1060,38,0,0,45,10,0,144,79,1137,2031,2286,310,56,10008,4758,7737,128,0,0,1434,467,156,979,10,817,8272,9186,1736,822,-422,-495,-374,88,0,0,185,0,136,56,47,-128,-158,-320,-264,-102,100,43.9,71.2,1.3,0,0,11.9,3.8,1.3,8.8,0.5,16.1,83.4,92.9,16.6,7.1,100,28.5,45.3,1.6,0,0,1.9,0.4,0,6.1,3.4,48.6,86.8,97.6,13.2,2.4,100,47.5,77.3,1.3,0,0,14.3,4.7,1.6,9.8,0.1,8.2,82.7,91.8,17.3,8.2,55,15,20,NA,0,0,11,NA,NA,14,4,11,47,34,25,5,10,NA,0,0,NA,NA,0,7,NA,9,18,20,55,15,17,NA,0,0,11,NA,NA,14,4,11,47,31,44.3,50.6,54.1,69.9,36.5,48.4,43,61.4,59,57,72.5,82.5,14.7,27.8,19.6,30.8,45.1,58.8,54.9,74.3,42.8,57.4,51.2,71.4,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"737","ROUGH RICE - CHICAGO BOARD OF TRADE","200616",2020-06-16,"039601","CBT","00","039",12772,5920,9171,78,0,0,1284,467,30,1036,10,2114,10462,11792,2310,980,3192,717,1481,0,0,0,81,30,0,369,13,1363,2530,2887,662,305,9579,5204,7690,78,0,0,1233,467,0,702,32,715,7932,8904,1647,675,-1735,-259,-990,0,0,0,-221,-77,-360,-439,-49,-91,-1370,-1567,-366,-168,100,46.4,71.8,0.6,0,0,10.1,3.7,0.2,8.1,0.1,16.5,81.9,92.3,18.1,7.7,100,22.5,46.4,0,0,0,2.5,0.9,0,11.6,0.4,42.7,79.2,90.4,20.8,9.6,100,54.3,80.3,0.8,0,0,12.9,4.9,0,7.3,0.3,7.5,82.8,93,17.2,7,50,15,19,NA,0,0,8,NA,NA,17,NA,11,42,32,25,5,9,0,0,0,NA,NA,0,8,NA,9,16,20,50,15,16,NA,0,0,8,NA,0,12,6,10,42,27,44.4,49.2,54.5,68.7,36.1,46.9,42.1,59.7,53,47.2,70.3,73.7,17.6,25.4,19.1,30.3,48,61.1,57.8,77.5,45.5,59.6,54.1,74.3,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"738","ROUGH RICE - CHICAGO BOARD OF TRADE","200609",2020-06-09,"039601","CBT","00","039",14507,6179,10161,78,0,0,1505,544,390,1475,60,2205,11831,13359,2676,1148,5493,1096,2814,0,0,0,894,629,0,949,103,1391,4330,4938,1163,555,9014,5083,7346,78,0,0,1001,305,0,615,46,724,7501,8421,1513,593,38,324,116,0,0,0,-421,-61,136,21,-67,303,364,428,-326,-390,100,42.6,70,0.5,0,0,10.4,3.7,2.7,10.2,0.4,15.2,81.6,92.1,18.4,7.9,100,20,51.2,0,0,0,16.3,11.5,0,17.3,1.9,25.3,78.8,89.9,21.2,10.1,100,56.4,81.5,0.9,0,0,11.1,3.4,0,6.8,0.5,8,83.2,93.4,16.8,6.6,57,18,21,NA,0,0,12,NA,NA,14,4,12,49,38,42,7,14,0,0,0,8,5,0,5,7,9,25,30,49,18,17,NA,0,0,6,NA,0,11,6,10,42,28,42.5,45,51.5,64.5,35,43.1,41.2,58.7,41,39.3,57.6,61.2,28.7,32.2,36.5,45.4,46.7,61.7,57.1,76.8,43.8,60.3,53.9,73.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"739","ROUGH RICE - CHICAGO BOARD OF TRADE","200602",2020-06-02,"039601","CBT","00","039",14469,5855,10044,78,0,0,1926,605,254,1454,127,1901,11468,12931,3002,1538,6807,1529,3609,0,0,0,1642,785,0,1033,455,1070,5275,5919,1532,887,7663,4325,6435,78,0,0,538,74,0,757,8,495,6193,7012,1469,651,913,420,271,18,0,0,-553,-121,-171,238,103,533,485,615,428,297,100,40.5,69.4,0.5,0,0,13.3,4.2,1.8,10,0.9,13.1,79.3,89.4,20.7,10.6,100,22.5,53,0,0,0,24.1,11.5,0,15.2,6.7,15.7,77.5,87,22.5,13,100,56.4,84,1,0,0,7,1,0,9.9,0.1,6.5,80.8,91.5,19.2,8.5,55,17,18,NA,0,0,14,NA,NA,12,NA,11,48,31,46,8,15,0,0,0,11,NA,0,7,7,9,31,28,43,16,16,NA,0,0,4,NA,0,12,NA,8,34,26,37.4,43.9,46.4,63.5,32.1,42.9,38.7,59.3,32.3,33.4,48.3,55.9,30.1,32.4,39.3,48,48.2,65.2,60,78,44.6,64.2,55,74.8,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"740","ROUGH RICE - CHICAGO BOARD OF TRADE","200526",2020-05-26,"039601","CBT","00","039",13557,5434,9773,60,0,0,2479,726,425,1216,24,1368,10983,12316,2574,1241,7848,1722,5061,60,0,0,2461,1114,0,991,111,888,6122,7175,1725,673,5709,3713,4712,0,0,0,443,37,0,328,15,377,4861,5141,849,568,69,-183,185,-98,0,0,-43,26,-21,87,-111,12,-246,91,315,-22,100,40.1,72.1,0.4,0,0,18.3,5.4,3.1,9,0.2,10.1,81,90.8,19,9.2,100,21.9,64.5,0.8,0,0,31.4,14.2,0,12.6,1.4,11.3,78,91.4,22,8.6,100,65,82.5,0,0,0,7.8,0.6,0,5.7,0.3,6.6,85.1,90,14.9,10,53,18,18,NA,0,0,13,NA,NA,12,NA,10,46,32,47,9,13,NA,0,0,12,NA,0,10,NA,8,33,26,35,14,13,0,0,0,NA,NA,0,10,NA,7,25,23,37.1,41.6,48.1,62.2,31.5,41.4,39.6,60.2,30,38,43.5,64.5,30,38,41.4,60.7,59,66.8,72,78.3,56.9,66.1,68,75.5,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"741","ROUGH RICE - CHICAGO BOARD OF TRADE","200519",2020-05-19,"039601","CBT","00","039",13488,5617,9588,158,0,0,2522,700,446,1129,135,1357,11229,12225,2259,1262,7986,1928,5082,151,0,0,2525,1096,0,973,223,863,6440,7264,1546,722,5502,3689,4506,7,0,0,443,50,0,263,19,386,4789,4961,713,540,-20,84,-57,26,0,0,-143,0,-13,-55,-29,111,10,12,-30,-33,100,41.6,71.1,1.2,0,0,18.7,5.2,3.3,8.4,1,10.1,83.2,90.6,16.8,9.4,100,24.1,63.6,1.9,0,0,31.6,13.7,0,12.2,2.8,10.8,80.6,91,19.4,9,100,67.1,81.9,0.1,0,0,8.1,0.9,0,4.8,0.4,7,87,90.2,13,9.8,55,18,19,NA,0,0,12,NA,NA,10,4,10,46,33,48,10,13,NA,0,0,11,NA,0,7,7,8,34,26,36,14,14,NA,0,0,NA,NA,0,8,NA,7,26,23,36.9,40.2,48.1,60.7,31.3,40,39.9,58.8,29.3,38.1,43.2,64.2,29.3,38.1,42.5,60.8,61.2,63.7,74,75.7,59.1,63.1,69.7,72.6,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"742","ROUGH RICE - CHICAGO BOARD OF TRADE","200512",2020-05-12,"039601","CBT","00","039",13508,5533,9645,132,0,0,2665,700,459,1184,163,1245,11219,12213,2289,1295,8282,2119,5459,132,0,0,2681,1096,0,1073,286,734,6739,7575,1543,707,5227,3415,4187,0,0,0,443,63,0,251,17,371,4480,4638,747,589,167,-136,-159,70,0,0,-109,0,0,30,76,206,61,123,106,44,100,41,71.4,1,0,0,19.7,5.2,3.4,8.8,1.2,9.2,83.1,90.4,16.9,9.6,100,25.6,65.9,1.6,0,0,32.4,13.2,0,13,3.5,8.9,81.4,91.5,18.6,8.5,100,65.3,80.1,0,0,0,8.5,1.2,0,4.8,0.3,7.1,85.7,88.7,14.3,11.3,54,15,18,NA,0,0,12,NA,NA,11,5,11,44,33,49,10,12,NA,0,0,11,NA,0,7,9,9,36,26,32,9,13,0,0,0,NA,NA,0,10,NA,7,20,22,37.6,40.4,49.5,60.5,32.2,40,41.5,59.6,32.1,39.4,45.6,65.6,32.1,39.4,45.4,63.1,63,61.7,76.2,73.9,60.9,61,71.6,71.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"743","ROUGH RICE - CHICAGO BOARD OF TRADE","200505",2020-05-05,"039601","CBT","00","039",13341,5669,9804,62,0,0,2774,700,459,1154,87,1040,11158,12090,2183,1251,8263,2257,5702,62,0,0,2790,1096,0,1047,172,592,6749,7562,1515,701,5078,3411,4103,0,0,0,443,63,0,203,11,351,4409,4528,668,549,-53,17,-118,-106,0,0,-126,-145,-10,-56,22,152,-128,-98,75,45,100,42.5,73.5,0.5,0,0,20.8,5.2,3.4,8.7,0.7,7.8,83.6,90.6,16.4,9.4,100,27.3,69,0.8,0,0,33.8,13.3,0,12.7,2.1,7.2,81.7,91.5,18.3,8.5,100,67.2,80.8,0,0,0,8.7,1.2,0,4,0.2,6.9,86.8,89.2,13.2,10.8,53,16,17,NA,0,0,12,NA,NA,10,6,10,44,31,48,10,11,NA,0,0,11,NA,0,9,7,8,35,24,31,10,13,0,0,0,NA,NA,0,9,NA,7,20,22,39.1,41,50.8,61.2,33.3,40.1,42.9,58.6,35.5,41.4,49.7,68,35.5,41.4,49.7,66.4,63.8,62.5,76.6,75,61.7,61.6,72.4,71.8,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"744","ROUGH RICE - CHICAGO BOARD OF TRADE","200428",2020-04-28,"039601","CBT","00","039",13394,5652,9922,168,0,0,2900,845,469,1210,65,887,11286,12188,2108,1206,8514,2355,5900,168,0,0,2916,1251,0,1117,101,492,7048,7744,1466,770,4880,3297,4022,0,0,0,453,63,0,179,49,310,4239,4445,641,435,-1604,-1259,-731,2,0,0,249,0,8,174,-70,-614,-1441,-1407,-163,-197,100,42.2,74.1,1.3,0,0,21.7,6.3,3.5,9,0.5,6.6,84.3,91,15.7,9,100,27.7,69.3,2,0,0,34.2,14.7,0,13.1,1.2,5.8,82.8,91,17.2,9,100,67.6,82.4,0,0,0,9.3,1.3,0,3.7,1,6.4,86.9,91.1,13.1,8.9,57,16,18,NA,0,0,13,NA,NA,12,4,10,48,32,51,11,12,NA,0,0,12,NA,0,11,5,8,39,25,33,10,15,0,0,0,NA,NA,0,8,NA,7,21,24,36.7,41.3,48.4,61.4,31,39.9,41.4,59.4,33.7,39.5,48.4,67.6,33.7,39.5,48.4,66,64.7,63.4,77,76.2,62.4,62.5,72.7,72.6,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"745","ROUGH RICE - CHICAGO BOARD OF TRADE","200421",2020-04-21,"039601","CBT","00","039",14998,6911,10653,166,0,0,2651,845,461,1036,135,1502,12727,13596,2271,1402,10531,3887,6902,166,0,0,2669,1241,0,954,352,1021,8697,9516,1834,1016,4467,3024,3751,0,0,0,443,65,0,320,22,242,4030,4080,437,387,1509,794,1147,96,0,0,119,0,65,150,40,350,1574,1603,-65,-94,100,46.1,71,1.1,0,0,17.7,5.6,3.1,6.9,0.9,10,84.9,90.6,15.1,9.3,100,36.9,65.5,1.6,0,0,25.3,11.8,0,9.1,3.3,9.7,82.6,90.4,17.4,9.6,100,67.7,84,0,0,0,9.9,1.5,0,7.2,0.5,5.4,90.2,91.3,9.8,8.7,57,18,19,NA,0,0,12,NA,NA,12,4,11,47,35,52,14,13,NA,0,0,11,NA,0,9,7,10,41,28,31,10,13,0,0,0,NA,NA,0,7,NA,7,20,22,34.1,38.3,45.3,59.3,26.3,34.5,35.8,51.9,27.8,36.9,43.1,60.6,27.8,31.4,40.5,51.6,65,65.6,79.7,77.8,62.4,64.8,76.1,75.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"746","ROUGH RICE - CHICAGO BOARD OF TRADE","200414",2020-04-14,"039601","CBT","00","039",13489,6117,9506,70,0,0,2532,845,396,886,94,1152,11153,11993,2336,1496,9570,3513,6140,70,0,0,2485,1241,0,805,371,717,7589,8469,1981,1101,3919,2604,3366,0,0,0,443,0,0,364,6,152,3564,3524,355,395,-27,-249,-113,4,0,0,60,0,0,12,-1,115,-57,1,31,-28,100,45.3,70.5,0.5,0,0,18.8,6.3,2.9,6.6,0.7,8.5,82.7,88.9,17.3,11.1,100,36.7,64.2,0.7,0,0,26,13,0,8.4,3.9,7.5,79.3,88.5,20.7,11.5,100,66.4,85.9,0,0,0,11.3,0,0,9.3,0.1,3.9,90.9,89.9,9.1,10.1,52,17,17,NA,0,0,12,NA,NA,10,4,9,43,30,48,14,13,NA,0,0,11,NA,0,7,7,8,38,26,26,10,11,0,0,0,NA,0,0,6,NA,6,19,17,35.6,39.3,47.5,60.6,28.3,37.4,38.3,54.5,30.8,37.1,45.8,60.9,30.8,35,44.9,55.6,65.7,68.9,81.9,81.9,62.5,68,77.4,78.9,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
