"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"703","GOLD - COMMODITY EXCHANGE INC.","190212",2019-02-12,"088691","CMX","01","088",735815,38917,112841,111248,186418,117948,150680,86186,57075,78176,16118,127824,681868,704410,53947,31405,735815,38917,112841,111248,186418,117948,150680,86186,57075,78176,16118,127824,681868,704410,53947,31405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6532,689,998,1972,-3331,-2172,-2883,-845,-3064,-1916,261,2390,-4985,-5763,-1547,-769,100,5.3,15.3,15.1,25.3,16,20.5,11.7,7.8,10.6,2.2,17.4,92.7,95.7,7.3,4.3,100,5.3,15.3,15.1,25.3,16,20.5,11.7,7.8,10.6,2.2,17.4,92.7,95.7,7.3,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,26,26,22,23,28,101,38,60,114,54,77,339,230,391,26,26,22,23,28,101,38,60,114,54,77,339,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,25.9,25.1,40.7,10.1,18.7,14.9,28.3,14.2,25.9,25.1,40.7,10.1,18.7,14.9,28.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"704","GOLD - COMMODITY EXCHANGE INC.","190205",2019-02-05,"088691","CMX","01","088",742347,38228,111842,109276,189748,120120,153563,87031,60139,80092,15857,125435,686853,710173,55494,32174,742347,38228,111842,109276,189748,120120,153563,87031,60139,80092,15857,125435,686853,710173,55494,32174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10688,3334,4015,11291,20670,-11136,6533,-4196,1058,-3606,545,1389,8863,12344,1825,-1656,100,5.1,15.1,14.7,25.6,16.2,20.7,11.7,8.1,10.8,2.1,16.9,92.5,95.7,7.5,4.3,100,5.1,15.1,14.7,25.6,16.2,20.7,11.7,8.1,10.8,2.1,16.9,92.5,95.7,7.5,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,25,24,19,25,30,107,32,61,109,53,70,334,223,383,25,24,19,25,30,107,32,61,109,53,70,334,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,26.2,25.1,40.6,10,18.5,14.6,27.8,14.2,26.2,25.1,40.6,10,18.5,14.6,27.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"705","GOLD - COMMODITY EXCHANGE INC.","190129",2019-01-29,"088691","CMX","01","088",731659,34894,107828,97985,169078,131256,147031,91227,59081,83698,15312,124046,677990,697829,53669,33830,731659,34894,107828,97985,169078,131256,147031,91227,59081,83698,15312,124046,677990,697829,53669,33830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36053,-34999,-24244,-186,17372,3634,25720,4015,-21423,6109,563,-9023,-30169,-29107,-5884,-6947,100,4.8,14.7,13.4,23.1,17.9,20.1,12.5,8.1,11.4,2.1,17,92.7,95.4,7.3,4.6,100,4.8,14.7,13.4,23.1,17.9,20.1,12.5,8.1,11.4,2.1,17,92.7,95.4,7.3,4.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,22,25,18,24,29,101,34,60,111,50,71,326,222,375,22,25,18,24,29,101,34,60,111,50,71,326,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,25.5,25.9,39.6,9.8,19.1,14.2,27.2,15.4,25.5,25.9,39.6,9.8,19.1,14.2,27.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"706","GOLD - COMMODITY EXCHANGE INC.","190122",2019-01-22,"088691","CMX","01","088",767712,69893,132071,98171,151706,127622,121311,87212,80504,77589,14749,133069,708160,726935,59553,40777,767712,69893,132071,98171,151706,127622,121311,87212,80504,77589,14749,133069,708160,726935,59553,40777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9173,5538,5270,2920,-14964,6729,-10946,-1238,5275,-5949,382,204,3771,1658,5402,7515,100,9.1,17.2,12.8,19.8,16.6,15.8,11.4,10.5,10.1,1.9,17.3,92.2,94.7,7.8,5.3,100,9.1,17.2,12.8,19.8,16.6,15.8,11.4,10.5,10.1,1.9,17.3,92.2,94.7,7.8,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,18,23,22,20,34,94,41,60,108,64,86,333,241,383,18,23,22,20,34,94,41,60,108,64,86,333,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,23.6,25.4,35.4,8.2,16.3,12.3,22.8,13.9,23.6,25.4,35.4,8.2,16.3,12.3,22.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"707","GOLD - COMMODITY EXCHANGE INC.","190115",2019-01-15,"088691","CMX","01","088",758539,64355,126801,95251,166671,120893,132256,88450,75229,83538,14367,132865,704389,725277,54151,33262,758539,64355,126801,95251,166671,120893,132256,88450,75229,83538,14367,132865,704389,725277,54151,33262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51984,30686,29095,3035,-5280,9474,4606,10748,-3651,-625,1548,7763,51289,49696,695,2288,100,8.5,16.7,12.6,22,15.9,17.4,11.7,9.9,11,1.9,17.5,92.9,95.6,7.1,4.4,100,8.5,16.7,12.6,22,15.9,17.4,11.7,9.9,11,1.9,17.5,92.9,95.6,7.1,4.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,22,24,20,23,32,94,37,60,117,58,89,341,238,386,22,24,20,23,32,94,37,60,117,58,89,341,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24.5,25.2,36.4,8.5,17.4,12.8,25,14,24.5,25.2,36.4,8.5,17.4,12.8,25,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"708","GOLD - COMMODITY EXCHANGE INC.","190108",2019-01-08,"088691","CMX","01","088",706555,33669,97707,92216,171951,111419,127650,77702,78880,84163,12819,125103,653100,675581,53455,30974,706555,33669,97707,92216,171951,111419,127650,77702,78880,84163,12819,125103,653100,675581,53455,30974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,-7402,-16848,4688,-8740,9810,-14315,8448,7810,-15,835,-590,-14,726,1506,766,100,4.8,13.8,13.1,24.3,15.8,18.1,11,11.2,11.9,1.8,17.7,92.4,95.6,7.6,4.4,100,4.8,13.8,13.1,24.3,15.8,18.1,11,11.2,11.9,1.8,17.7,92.4,95.6,7.6,4.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,22,23,17,22,29,92,36,62,112,52,82,325,229,370,22,23,17,22,29,92,36,62,112,52,82,325,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,25.7,24,38.3,8.9,19.6,13.4,26.8,13.2,25.7,24,38.3,8.9,19.6,13.4,26.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"709","GOLD - COMMODITY EXCHANGE INC.","201229",2020-12-29,"088691","CMX","01","088",747305,30974,134189,67525,268526,68619,187906,51045,47437,153716,26243,127349,683527,723408,63778,23897,747305,30974,134189,67525,268526,68619,187906,51045,47437,153716,26243,127349,683527,723408,63778,23897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52313,-6019,-5168,79,2646,-15327,868,1204,-1368,2318,-31,-31735,-51184,-49778,-1129,-2534,100,4.1,18,9,35.9,9.2,25.1,6.8,6.3,20.6,3.5,17,91.5,96.8,8.5,3.2,100,4.1,18,9,35.9,9.2,25.1,6.8,6.3,20.6,3.5,17,91.5,96.8,8.5,3.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,12,21,16,30,33,93,17,43,128,46,75,311,207,360,12,21,16,30,33,93,17,43,128,46,75,311,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,26.9,28.1,43.1,16.1,22.4,22.7,35.4,18.8,26.9,28.1,43.1,16.1,22.4,22.7,35.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"710","GOLD - COMMODITY EXCHANGE INC.","201221",2020-12-21,"088691","CMX","01","088",799618,36993,139357,67446,265880,83946,187038,49841,48805,151398,26274,159084,734710,773186,64908,26431,799618,36993,139357,67446,265880,83946,187038,49841,48805,151398,26274,159084,734710,773186,64908,26431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25778,651,3751,-1575,5754,1927,9155,-214,3494,2129,3466,8112,23893,26290,1886,-511,100,4.6,17.4,8.4,33.3,10.5,23.4,6.2,6.1,18.9,3.3,19.9,91.9,96.7,8.1,3.3,100,4.6,17.4,8.4,33.3,10.5,23.4,6.2,6.1,18.9,3.3,19.9,91.9,96.7,8.1,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,14,22,17,30,37,93,20,52,122,53,81,320,225,367,14,22,17,30,37,93,20,52,122,53,81,320,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,26.9,29.7,42.4,15.3,20.9,21.5,32.6,18.9,26.9,29.7,42.4,15.3,20.9,21.5,32.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"711","GOLD - COMMODITY EXCHANGE INC.","201215",2020-12-15,"088691","CMX","01","088",773839,36342,135606,69021,260126,82019,177883,50055,45311,149270,22808,150972,710818,746897,63022,26943,773839,36342,135606,69021,260126,82019,177883,50055,45311,149270,22808,150972,710818,746897,63022,26943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4201,-2592,-1451,-1493,1044,560,2365,1274,-776,-1822,-745,-1515,-5273,-1607,1072,-2593,100,4.7,17.5,8.9,33.6,10.6,23,6.5,5.9,19.3,2.9,19.5,91.9,96.5,8.1,3.5,100,4.7,17.5,8.9,33.6,10.6,23,6.5,5.9,19.3,2.9,19.5,91.9,96.5,8.1,3.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,15,19,16,31,36,95,17,46,119,50,79,316,210,357,15,19,16,31,36,95,17,46,119,50,79,316,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26.8,29.6,42.6,15.5,21.3,22.1,32.9,19,26.8,29.6,42.6,15.5,21.3,22.1,32.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"712","GOLD - COMMODITY EXCHANGE INC.","201208",2020-12-08,"088691","CMX","01","088",778040,38934,137057,70515,259081,81459,175518,48781,46086,151092,23552,152487,716091,748504,61949,29536,778040,38934,137057,70515,259081,81459,175518,48781,46086,151092,23552,152487,716091,748504,61949,29536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31613,-445,1696,-3014,6217,1692,18423,-661,5849,192,5486,8750,31448,29030,165,2584,100,5,17.6,9.1,33.3,10.5,22.6,6.3,5.9,19.4,3,19.6,92,96.2,8,3.8,100,5,17.6,9.1,33.3,10.5,22.6,6.3,5.9,19.4,3,19.6,92,96.2,8,3.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,15,19,16,30,36,93,19,45,114,51,78,312,207,352,15,19,16,30,36,93,19,45,114,51,78,312,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,27.1,30.1,42.8,15.8,21.4,22.4,33,19.3,27.1,30.1,42.8,15.8,21.4,22.4,33,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"713","GOLD - COMMODITY EXCHANGE INC.","201201",2020-12-01,"088691","CMX","01","088",746427,39379,135361,73528,252864,79767,157094,49441,40237,150900,18067,143737,684642,719474,61784,26952,746427,39379,135361,73528,252864,79767,157094,49441,40237,150900,18067,143737,684642,719474,61784,26952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5377,2397,8351,-2140,2732,4530,133,-2842,-6619,6609,-9692,-794,4115,-4334,-9493,-1043,100,5.3,18.1,9.9,33.9,10.7,21,6.6,5.4,20.2,2.4,19.3,91.7,96.4,8.3,3.6,100,5.3,18.1,9.9,33.9,10.7,21,6.6,5.4,20.2,2.4,19.3,91.7,96.4,8.3,3.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,17,21,16,31,38,90,21,51,121,46,76,320,212,357,17,21,16,31,38,90,21,51,121,46,76,320,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,27.4,29.7,43.4,15.7,21.4,22.6,33.5,19.1,27.4,29.7,43.4,15.7,21.4,22.6,33.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"714","GOLD - COMMODITY EXCHANGE INC.","201124",2020-11-24,"088691","CMX","01","088",751804,36982,127010,75668,250132,75237,156962,52283,46856,144291,27759,144531,680527,723809,71277,27995,751804,36982,127010,75668,250132,75237,156962,52283,46856,144291,27759,144531,680527,723809,71277,27995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123421,-16431,-20714,4957,-11823,-39717,-13372,4410,-3940,-4296,-2491,-52178,-124977,-126453,1556,3032,100,4.9,16.9,10.1,33.3,10,20.9,7,6.2,19.2,3.7,19.2,90.5,96.3,9.5,3.7,100,4.9,16.9,10.1,33.3,10,20.9,7,6.2,19.2,3.7,19.2,90.5,96.3,9.5,3.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,17,20,16,30,36,89,29,50,113,45,82,313,220,356,17,20,16,30,36,89,29,50,113,45,82,313,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,26.1,28.5,41.3,14.8,20.3,21.6,31.1,18.3,26.1,28.5,41.3,14.8,20.3,21.6,31.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"715","GOLD - COMMODITY EXCHANGE INC.","201117",2020-11-17,"088691","CMX","01","088",875225,53412,147723,70711,261955,114955,170334,47873,50796,148587,30250,196710,805504,850262,69721,24963,875225,53412,147723,70711,261955,114955,170334,47873,50796,148587,30250,196710,805504,850262,69721,24963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,241,3989,-884,5330,-3659,8544,-2960,-2602,578,1475,532,2751,2104,-696,-50,100,6.1,16.9,8.1,29.9,13.1,19.5,5.5,5.8,17,3.5,22.5,92,97.1,8,2.9,100,6.1,16.9,8.1,29.9,13.1,19.5,5.5,5.8,17,3.5,22.5,92,97.1,8,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,23,25,17,29,39,100,27,57,126,48,91,352,237,386,23,25,17,29,39,100,27,57,126,48,91,352,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,26.9,31.1,41.5,13.2,18.3,19,27.4,18.5,26.9,31.1,41.5,13.2,18.3,19,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"716","GOLD - COMMODITY EXCHANGE INC.","201110",2020-11-10,"088691","CMX","01","088",873170,53171,143735,71595,256626,118613,161790,50833,53398,148008,28774,196178,802753,848157,70417,25013,873170,53171,143735,71595,256626,118613,161790,50833,53398,148008,28774,196178,802753,848157,70417,25013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8979,-1615,-3236,1211,-9484,1021,-10665,330,-4067,-692,-1778,8380,-6426,-8833,-2554,-146,100,6.1,16.5,8.2,29.4,13.6,18.5,5.8,6.1,17,3.3,22.5,91.9,97.1,8.1,2.9,100,6.1,16.5,8.2,29.4,13.6,18.5,5.8,6.1,17,3.3,22.5,91.9,97.1,8.1,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,24,24,18,29,38,100,31,62,135,46,95,357,248,394,24,24,18,29,38,100,31,62,135,46,95,357,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,26.6,31.5,41.4,13.1,17.6,18.9,26.6,18.7,26.6,31.5,41.4,13.1,17.6,18.9,26.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"717","GOLD - COMMODITY EXCHANGE INC.","201103",2020-11-03,"088691","CMX","01","088",882150,54786,146970,70384,266110,117592,172454,50503,57464,148700,30552,187798,809179,856990,72971,25159,882150,54786,146970,70384,266110,117592,172454,50503,57464,148700,30552,187798,809179,856990,72971,25159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4707,-1691,-2816,-1231,-8027,-89,-7470,2187,-1505,2152,-1247,8332,-1502,-3165,-3205,-1542,100,6.2,16.7,8,30.2,13.3,19.5,5.7,6.5,16.9,3.5,21.3,91.7,97.1,8.3,2.9,100,6.2,16.7,8,30.2,13.3,19.5,5.7,6.5,16.9,3.5,21.3,91.7,97.1,8.3,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,22,25,18,28,39,100,29,58,130,46,93,356,238,389,22,25,18,28,39,100,29,58,130,46,93,356,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,26.6,32,41.2,13.5,17.9,19.2,26.7,19.7,26.6,32,41.2,13.5,17.9,19.2,26.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"718","GOLD - COMMODITY EXCHANGE INC.","201027",2020-10-27,"088691","CMX","01","088",886856,56478,149787,71615,274137,117681,179925,48316,58969,146548,31800,179466,810681,860155,76175,26701,886856,56478,149787,71615,274137,117681,179925,48316,58969,146548,31800,179466,810681,860155,76175,26701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49766,-6632,-6753,-1949,-2929,-5472,-5653,-1951,-6275,-3194,-2397,-24431,-53607,-50209,3842,443,100,6.4,16.9,8.1,30.9,13.3,20.3,5.4,6.6,16.5,3.6,20.2,91.4,97,8.6,3,100,6.4,16.9,8.1,30.9,13.3,20.3,5.4,6.6,16.5,3.6,20.2,91.4,97,8.6,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,20,23,19,29,40,107,24,59,129,50,90,360,237,397,20,23,19,29,40,107,24,59,129,50,90,360,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,26.6,31.3,40.9,13.2,17.8,18.9,26.6,19.5,26.6,31.3,40.9,13.2,17.8,18.9,26.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"719","GOLD - COMMODITY EXCHANGE INC.","201020",2020-10-20,"088691","CMX","01","088",936622,63110,156540,73564,277066,123153,185578,50267,65244,149742,34197,203897,864288,910364,72334,26258,936622,63110,156540,73564,277066,123153,185578,50267,65244,149742,34197,203897,864288,910364,72334,26258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30858,6488,8109,-695,10220,3646,12471,-3017,4564,-734,2128,8548,34287,34198,-3429,-3340,100,6.7,16.7,7.9,29.6,13.1,19.8,5.4,7,16,3.7,21.8,92.3,97.2,7.7,2.8,100,6.7,16.7,7.9,29.6,13.1,19.8,5.4,7,16,3.7,21.8,92.3,97.2,7.7,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,21,25,19,30,40,111,25,60,130,54,92,371,244,410,21,25,19,30,40,111,25,60,130,54,92,371,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,26.4,32.5,41.4,12.9,17.1,18.2,25.4,20.8,26.4,32.5,41.4,12.9,17.1,18.2,25.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"720","GOLD - COMMODITY EXCHANGE INC.","201013",2020-10-13,"088691","CMX","01","088",905764,56622,148431,74260,266846,119508,173108,53285,60679,150476,32069,195349,830001,876166,75763,29598,905764,56622,148431,74260,266846,119508,173108,53285,60679,150476,32069,195349,830001,876166,75763,29598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2727,-2186,338,747,-9657,-5337,-2058,9129,-2739,2256,3230,4862,-4455,-174,1727,-2554,100,6.3,16.4,8.2,29.5,13.2,19.1,5.9,6.7,16.6,3.5,21.6,91.6,96.7,8.4,3.3,100,6.3,16.4,8.2,29.5,13.2,19.1,5.9,6.7,16.6,3.5,21.6,91.6,96.7,8.4,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,21,26,20,29,38,106,29,61,138,50,90,368,245,410,21,26,20,29,38,106,29,61,138,50,90,368,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,26.1,30.9,40.2,12.9,17.3,18.6,25.4,19.2,26.1,30.9,40.2,12.9,17.3,18.6,25.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
