"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"665","COCOA - ICE FUTURES U.S.","200811",2020-08-11,"073732","ICUS","01","073",232192,82696,132747,20443,4721,11060,43743,25867,18227,17648,5789,25974,219790,224383,12403,7809,20734,9415,15124,4415,1263,0,3471,1539,13,1903,1198,0,19217,19137,1517,1597,211458,73281,117623,17537,4967,9550,42805,26861,15681,16720,5566,24999,200573,205246,10886,6212,-26201,-6048,2999,-1074,2355,286,3719,-8047,-9658,1144,-492,-13500,-25131,-26057,-1070,-143,100,35.6,57.2,8.8,2,4.8,18.8,11.1,7.8,7.6,2.5,11.2,94.7,96.6,5.3,3.4,100,45.4,72.9,21.3,6.1,0,16.7,7.4,0.1,9.2,5.8,0,92.7,92.3,7.3,7.7,100,34.7,55.6,8.3,2.3,4.5,20.2,12.7,7.4,7.9,2.6,11.8,94.9,97.1,5.1,2.9,221,38,39,16,6,13,60,33,35,31,24,31,183,146,80,16,14,12,5,0,11,9,NA,9,6,0,48,35,218,36,37,17,5,11,60,31,31,30,25,28,175,138,21,31,30.6,41.4,13.8,20.7,21.5,29.5,35.6,70.7,57.6,81.9,35.6,67.7,52.9,74.2,22.5,28.3,32.4,39.4,15.1,23.4,23.6,32.3,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"666","COCOA - ICE FUTURES U.S.","200804",2020-08-04,"073732","ICUS","01","073",258393,88744,129748,21517,2365,10773,40024,33914,27884,16504,6281,39474,244920,250440,13473,7953,78995,20024,31740,8816,3549,655,25973,13207,3791,3613,11986,10315,73187,75243,5807,3752,179398,68720,98008,16441,2556,6378,28995,35651,9149,24231,5635,17819,171733,175197,7665,4201,4058,-2833,16638,-1941,1010,817,4416,-19488,491,82,1557,3994,5027,5020,-969,-962,100,34.3,50.2,8.3,0.9,4.2,15.5,13.1,10.8,6.4,2.4,15.3,94.8,96.9,5.2,3.1,100,25.3,40.2,11.2,4.5,0.8,32.9,16.7,4.8,4.6,15.2,13.1,92.6,95.3,7.4,4.7,100,38.3,54.6,9.2,1.4,3.6,16.2,19.9,5.1,13.5,3.1,9.9,95.7,97.7,4.3,2.3,231,37,39,18,5,12,61,36,44,27,27,36,189,162,171,19,24,15,7,6,42,25,19,19,26,17,117,102,200,36,36,17,4,10,45,32,25,29,25,29,159,130,22.1,27.1,31.4,37.9,16.3,17.3,23.1,25.2,20.9,30,32.2,42.9,19.4,25.7,27.8,35.4,27.4,28.9,38,42.4,23,22.4,32.9,32.9,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"667","COCOA - ICE FUTURES U.S.","200728",2020-07-28,"073732","ICUS","01","073",254335,91577,113110,23457,1355,9957,35608,53402,27393,16422,4724,35480,239893,245421,14442,8915,95647,22887,32639,12263,3578,679,34874,28294,3743,5239,11731,9644,89328,90308,6319,5339,158688,68690,80471,14182,765,6290,21337,45711,3048,21714,3524,15305,150565,155113,8123,3575,-1639,-5821,4223,-1369,168,-2,3102,-7293,83,876,-401,868,-2263,-2354,624,715,100,36,44.5,9.2,0.5,3.9,14,21,10.8,6.5,1.9,13.9,94.3,96.5,5.7,3.5,100,23.9,34.1,12.8,3.7,0.7,36.5,29.6,3.9,5.5,12.3,10.1,93.4,94.4,6.6,5.6,100,43.3,50.7,8.9,0.5,4,13.4,28.8,1.9,13.7,2.2,9.6,94.9,97.7,5.1,2.3,232,42,36,23,NA,15,49,42,45,25,31,38,195,166,208,24,29,19,6,7,51,36,20,24,28,18,142,120,175,40,31,16,5,11,28,32,14,28,22,25,136,116,22.7,24.1,32.4,35.9,16.4,14.6,23.1,23,22.6,28.6,34.1,40.4,20.8,24.6,28.6,36,30,28.7,40.9,43.4,25.7,24.2,35.7,35.1,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"668","COCOA - ICE FUTURES U.S.","200721",2020-07-21,"073732","ICUS","01","073",255974,97397,108887,24826,1187,9959,32506,60695,27311,15546,5125,34612,242156,247775,13818,8200,104382,28522,31483,14427,3631,1040,33945,36417,4002,5355,12060,10459,97750,99093,6632,5289,151592,68876,77404,13535,692,5782,19350,45067,2519,21187,4060,13157,144406,148682,7186,2910,3431,9068,8939,106,131,907,818,929,-67,-447,450,-7545,2838,3743,593,-312,100,38,42.5,9.7,0.5,3.9,12.7,23.7,10.7,6.1,2,13.5,94.6,96.8,5.4,3.2,100,27.3,30.2,13.8,3.5,1,32.5,34.9,3.8,5.1,11.6,10,93.6,94.9,6.4,5.1,100,45.4,51.1,8.9,0.5,3.8,12.8,29.7,1.7,14,2.7,8.7,95.3,98.1,4.7,1.9,224,44,37,24,NA,15,42,48,47,26,24,35,187,167,205,26,28,21,5,8,46,40,22,24,23,18,141,120,167,41,31,14,6,10,24,34,10,22,23,19,123,111,22.7,22.7,32.4,34.4,16.4,13.8,23,21.6,22.2,25.4,33.1,37.5,19.3,21.2,28.3,32.9,30.6,28.6,42.1,43.4,26.7,24,37,34.8,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"669","COCOA - ICE FUTURES U.S.","200714",2020-07-14,"073732","ICUS","01","073",252543,88330,99948,24720,1056,9052,31688,59765,27378,15993,4674,42157,239318,244031,13225,8512,106197,23998,32796,13997,4199,1201,35445,37684,4028,10695,10228,10233,99597,100368,6600,5829,146347,64332,67152,14524,658,4051,17167,43006,2426,19636,8785,17586,139721,143663,6625,2683,4034,1510,-2624,1214,-539,-688,2304,9295,-230,-208,-203,91,3992,5102,42,-1068,100,35,39.6,9.8,0.4,3.6,12.5,23.7,10.8,6.3,1.9,16.7,94.8,96.6,5.2,3.4,100,22.6,30.9,13.2,4,1.1,33.4,35.5,3.8,10.1,9.6,9.6,93.8,94.5,6.2,5.5,100,44,45.9,9.9,0.4,2.8,11.7,29.4,1.7,13.4,6,12,95.5,98.2,4.5,1.8,226,41,35,24,NA,14,44,47,47,32,22,38,191,165,211,23,28,18,8,8,47,40,27,33,21,19,148,124,164,35,29,16,4,8,24,32,10,26,23,21,121,107,23.1,22,32.9,34.3,16.6,13.6,23.3,20.5,21.8,23,34.5,34.8,19.9,18.6,29.1,29.5,31.9,29,43.5,44.6,27.7,23.6,37.8,34.4,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"670","COCOA - ICE FUTURES U.S.","200707",2020-07-07,"073732","ICUS","01","073",248509,86819,102573,23507,1595,9740,29384,50470,27608,16201,4877,42067,235326,238929,13184,9580,108070,24325,34782,14898,4132,1048,33884,35684,3751,13224,11721,10223,101353,101341,6717,6729,140439,62494,67790,12399,1253,4902,16214,35501,3141,17799,7978,17022,133973,137588,6467,2851,3188,5024,-2979,1104,-680,-85,-1694,8221,-192,-662,-619,-717,2779,2949,409,238,100,34.9,41.3,9.5,0.6,3.9,11.8,20.3,11.1,6.5,2,16.9,94.7,96.1,5.3,3.9,100,22.5,32.2,13.8,3.8,1,31.4,33,3.5,12.2,10.8,9.5,93.8,93.8,6.2,6.2,100,44.5,48.3,8.8,0.9,3.5,11.5,25.3,2.2,12.7,5.7,12.1,95.4,98,4.6,2,225,42,34,24,NA,15,38,47,44,35,24,37,185,166,211,25,27,18,8,8,42,40,25,34,25,19,144,127,159,36,28,15,5,9,20,31,8,26,21,23,118,105,22.9,22.8,32.4,35.4,16.1,14.4,22.9,21.5,21.1,23.7,33.7,34.6,19.5,18.8,28.7,29.7,31.8,30.9,42.4,46.9,26.5,26.1,36.2,37.4,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"671","COCOA - ICE FUTURES U.S.","200630",2020-06-30,"073732","ICUS","01","073",245322,81796,105551,22403,2275,9825,31077,42249,27800,16863,5497,42783,232547,235980,12775,9342,113537,21444,39075,15647,5173,1150,35975,32091,3727,16071,13811,12352,106366,107379,7171,6158,131785,60352,66477,10927,1273,4503,15603,30659,3573,16308,7203,14915,126181,128601,5605,3184,11300,3891,4598,1315,-388,257,-225,-112,-1042,233,623,5978,10407,9914,893,1387,100,33.3,43,9.1,0.9,4,12.7,17.2,11.3,6.9,2.2,17.4,94.8,96.2,5.2,3.8,100,18.9,34.4,13.8,4.6,1,31.7,28.3,3.3,14.2,12.2,10.9,93.7,94.6,6.3,5.4,100,45.8,50.4,8.3,1,3.4,11.8,23.3,2.7,12.4,5.5,11.3,95.7,97.6,4.3,2.4,220,39,33,20,NA,13,47,39,44,32,26,35,183,156,207,23,29,14,9,8,48,36,20,31,26,18,139,123,153,34,27,16,NA,8,23,27,15,28,16,24,120,102,22.3,23.9,31.2,36.6,15.8,16.6,22.2,23.6,20.1,23.5,32.2,33.7,19.6,19.9,29.5,30.1,33.4,33.8,44.3,50.1,27.6,29.5,37.3,41,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"672","COCOA - ICE FUTURES U.S.","200623",2020-06-23,"073732","ICUS","01","073",234022,77905,100953,21087,2663,9568,31302,42362,28842,16630,4874,36805,222139,226067,11882,7955,110314,20754,38591,15151,4856,961,35732,31333,4849,13935,12207,12009,103391,104807,6923,5508,123707,57150,62362,9846,1717,4697,15628,31085,3936,15626,5597,11865,118748,121260,4959,2447,655,-1629,-2731,-162,86,987,-922,2337,-11,-136,-935,571,-1303,303,1957,352,100,33.3,43.1,9,1.1,4.1,13.4,18.1,12.3,7.1,2.1,15.7,94.9,96.6,5.1,3.4,100,18.8,35,13.7,4.4,0.9,32.4,28.4,4.4,12.6,11.1,10.9,93.7,95,6.3,5,100,46.2,50.4,8,1.4,3.8,12.6,25.1,3.2,12.6,4.5,9.6,96,98,4,2,217,40,34,21,NA,14,50,39,45,32,19,32,184,152,203,23,29,16,8,8,51,34,22,25,26,19,137,124,150,35,27,17,NA,8,22,28,14,26,13,20,115,99,23.2,23.2,32,36.3,16.6,16.9,23.1,24.4,21.1,23.3,33.1,34.5,19.6,19.2,29.5,29.7,34.9,34.1,46.1,51.5,29.6,29.9,38.9,42.1,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"673","COCOA - ICE FUTURES U.S.","200616",2020-06-16,"073732","ICUS","01","073",233367,79534,103685,21249,2576,8581,32224,40025,28854,16766,5809,36234,223442,225764,9925,7603,111858,23853,40953,15197,4746,998,34813,32002,4678,14099,10561,12498,106135,106436,5723,5422,121509,55681,62732,10322,2100,3314,17868,28480,3719,13696,6277,12707,117307,119328,4202,2181,-14184,-9007,-13661,1746,-101,-1521,-2827,2435,591,355,-644,-1854,-12517,-14756,-1667,572,100,34.1,44.4,9.1,1.1,3.7,13.8,17.2,12.4,7.2,2.5,15.5,95.7,96.7,4.3,3.3,100,21.3,36.6,13.6,4.2,0.9,31.1,28.6,4.2,12.6,9.4,11.2,94.9,95.2,5.1,4.8,100,45.8,51.6,8.5,1.7,2.7,14.7,23.4,3.1,11.3,5.2,10.5,96.5,98.2,3.5,1.8,218,38,35,20,4,13,49,39,46,34,18,30,177,156,205,26,31,15,9,7,47,37,23,26,25,18,137,128,143,33,27,15,5,8,21,25,13,24,12,20,112,93,23.9,23.6,32.8,37.3,16.6,16.8,23,24.2,22.3,24.8,34.2,35.5,19.7,19.6,29.3,29.5,35.5,34.7,46.6,52,30.1,30.9,39.3,43.1,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"674","COCOA - ICE FUTURES U.S.","200609",2020-06-09,"073732","ICUS","01","073",247550,88541,117346,19503,2677,10102,35051,37590,28263,16411,6453,38088,235959,240520,11592,7031,125804,34142,52634,14832,5701,1617,34177,30797,5952,15355,11758,12005,118079,120463,7725,5342,121746,54399,64712,9549,1854,3608,19399,25318,3785,14285,7925,12854,117880,120057,3867,1689,-25817,-15007,-11469,-84,604,-2815,-680,196,-717,5046,-19,-10158,-24414,-24378,-1403,-1440,100,35.8,47.4,7.9,1.1,4.1,14.2,15.2,11.4,6.6,2.6,15.4,95.3,97.2,4.7,2.8,100,27.1,41.8,11.8,4.5,1.3,27.2,24.5,4.7,12.2,9.3,9.5,93.9,95.8,6.1,4.2,100,44.7,53.2,7.8,1.5,3,15.9,20.8,3.1,11.7,6.5,10.6,96.8,98.6,3.2,1.4,221,38,35,17,5,14,54,36,41,30,25,40,183,161,209,28,33,14,8,9,52,35,25,29,28,25,147,139,147,32,25,15,5,8,22,22,8,25,19,25,113,94,23.8,26.7,33.1,41,16,16.9,22.1,24.7,23.2,24.9,36.7,39.2,18.2,18.1,26.5,27.7,35.2,36.6,46.1,54.5,30.1,31.1,39.2,44.6,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"675","COCOA - ICE FUTURES U.S.","200602",2020-06-02,"073732","ICUS","01","073",273368,103548,128815,19587,2074,12917,35731,37394,28980,11365,6472,48246,260373,264897,12994,8470,157831,48405,65053,14388,4754,4686,33036,31308,8607,15989,12555,23885,148994,150846,8837,6985,115536,55144,63762,9551,1672,3880,18932,22323,4136,10058,8600,9678,111379,114051,4158,1485,7898,-2115,4403,1976,-10,1028,5157,-1570,2202,-167,1556,-128,7954,7480,-56,418,100,37.9,47.1,7.2,0.8,4.7,13.1,13.7,10.6,4.2,2.4,17.6,95.2,96.9,4.8,3.1,100,30.7,41.2,9.1,3,3,20.9,19.8,5.5,10.1,8,15.1,94.4,95.6,5.6,4.4,100,47.7,55.2,8.3,1.4,3.4,16.4,19.3,3.6,8.7,7.4,8.4,96.4,98.7,3.6,1.3,215,38,35,19,4,14,54,34,50,21,29,37,182,163,206,31,33,16,7,12,50,34,37,23,32,29,156,149,137,31,23,14,5,7,23,18,11,20,18,25,108,88,24.1,27,33.1,39.8,14.1,15.1,19.3,21.7,23.3,24.4,35.6,37.4,14.8,16.1,21.3,23.2,36.1,38.4,47.6,57.4,30,31,40.5,46.3,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"676","COCOA - ICE FUTURES U.S.","200526",2020-05-26,"073732","ICUS","01","073",265469,105663,124412,17611,2084,11889,30574,38964,26778,11531,4916,48373,252419,257417,13050,8053,158183,52044,64668,12385,4756,4302,30212,34008,8692,16463,10277,24725,148822,151427,9361,6756,107286,53619,59744,9481,1583,3332,15226,19821,3222,8207,7778,10509,103597,105990,3689,1297,672,2059,165,350,-80,-385,-3336,-1806,1371,-422,632,1118,756,1014,-84,-343,100,39.8,46.9,6.6,0.8,4.5,11.5,14.7,10.1,4.3,1.9,18.2,95.1,97,4.9,3,100,32.9,40.9,7.8,3,2.7,19.1,21.5,5.5,10.4,6.5,15.6,94.1,95.7,5.9,4.3,100,50,55.7,8.8,1.5,3.1,14.2,18.5,3,7.7,7.2,9.8,96.6,98.8,3.4,1.2,207,38,33,19,4,13,48,39,46,21,26,33,174,152,200,32,32,15,8,10,46,38,35,21,27,26,152,139,125,32,21,14,4,7,21,13,9,18,16,24,104,77,25,27.2,34.7,40.6,14.5,14.9,19.2,21.5,24.5,25.7,37.4,38.8,14,17.3,20,24.1,37.6,38.5,48.9,58.8,32.1,30.8,42,47.1,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"677","COCOA - ICE FUTURES U.S.","200519",2020-05-19,"073732","ICUS","01","073",264798,103604,124247,17261,2165,12274,33909,40770,25407,11953,4284,47256,251664,256403,13134,8395,159830,50148,64014,13050,4847,4310,30826,34693,10267,16865,9533,25212,150677,152875,9153,6955,104968,53456,60233,8874,1980,3301,14983,17977,3240,7779,7442,9353,100987,103527,3981,1440,7616,-250,615,-145,-67,2529,-806,-700,5758,-153,-333,-378,6555,7423,1061,193,100,39.1,46.9,6.5,0.8,4.6,12.8,15.4,9.6,4.5,1.6,17.8,95,96.8,5,3.2,100,31.4,40.1,8.2,3,2.7,19.3,21.7,6.4,10.6,6,15.8,94.3,95.6,5.7,4.4,100,50.9,57.4,8.5,1.9,3.1,14.3,17.1,3.1,7.4,7.1,8.9,96.2,98.6,3.8,1.4,209,39,34,18,4,13,51,34,43,26,22,32,175,151,200,32,33,16,6,10,50,32,35,24,28,23,152,137,123,30,22,11,5,8,22,11,7,20,16,22,103,73,24.9,27.4,34.8,40.2,14.7,15.2,19.5,22.3,23.7,25.2,37.1,37.8,12.1,17.1,17.9,24.3,38.6,38.8,49.9,57.3,33.1,29.5,42.5,45.4,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"678","COCOA - ICE FUTURES U.S.","200512",2020-05-12,"073732","ICUS","01","073",257182,103854,123632,17405,2232,9746,34715,41470,19649,12106,4617,47634,245109,248979,12073,8202,155653,50780,62326,12384,5253,3025,28429,33890,8649,17873,9640,25761,146902,148544,8751,7109,101529,53074,61306,9377,1335,2365,14122,15417,3163,7756,8500,8350,98206,100435,3322,1093,8201,1102,555,275,881,-1039,1618,-598,4889,-618,690,2257,8483,7635,-283,566,100,40.4,48.1,6.8,0.9,3.8,13.5,16.1,7.6,4.7,1.8,18.5,95.3,96.8,4.7,3.2,100,32.6,40,8,3.4,1.9,18.3,21.8,5.6,11.5,6.2,16.6,94.4,95.4,5.6,4.6,100,52.3,60.4,9.2,1.3,2.3,13.9,15.2,3.1,7.6,8.4,8.2,96.7,98.9,3.3,1.1,208,39,34,19,NA,12,52,31,43,31,17,36,177,151,200,32,31,15,7,9,53,27,36,29,24,28,155,137,118,31,21,13,NA,8,19,11,7,19,15,19,99,69,25.6,28.4,34.9,40.7,15.2,16,20.6,23,23.3,25.2,36,37.8,10.5,16.8,16.7,24.8,39.9,41.6,51.5,57.9,34.2,30.3,43.8,45.5,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"679","COCOA - ICE FUTURES U.S.","200505",2020-05-05,"073732","ICUS","01","073",248981,102753,123077,17131,1351,10785,33096,42068,14759,12724,3927,45377,236625,241344,12356,7636,151135,50336,60284,11015,6067,3460,25388,33746,7282,18842,8723,25170,141493,144731,9643,6404,97845,52417,62794,10983,151,2458,12256,12870,2929,7430,8752,6659,95132,96613,2713,1232,2580,790,2154,-1447,356,-1551,3473,-76,388,273,375,-492,1433,1152,1147,1427,100,41.3,49.4,6.9,0.5,4.3,13.3,16.9,5.9,5.1,1.6,18.2,95,96.9,5,3.1,100,33.3,39.9,7.3,4,2.3,16.8,22.3,4.8,12.5,5.8,16.7,93.6,95.8,6.4,4.2,100,53.6,64.2,11.2,0.2,2.5,12.5,13.2,3,7.6,8.9,6.8,97.2,98.7,2.8,1.3,217,40,34,19,4,13,57,31,44,33,17,35,186,152,210,34,31,15,8,11,59,28,38,34,19,24,169,134,120,32,22,15,NA,7,19,11,7,13,21,19,98,72,27.2,30.7,36.1,42.8,15.8,17,21.4,24.6,25.7,26.8,36.5,38.5,10.1,17,16.1,26,41.4,45.4,53.8,61.3,35.5,34.4,45,49.6,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"680","COCOA - ICE FUTURES U.S.","200428",2020-04-28,"073732","ICUS","01","073",246401,101963,120923,18578,995,12336,29624,42144,14372,12450,3552,45869,235193,240192,11208,6209,150831,49865,58885,10399,5579,5281,23316,34472,7763,20376,8552,24880,141879,145412,8951,5419,95570,52098,62039,12826,63,2408,10294,11658,2623,7397,10323,5667,93313,94780,2257,790,5394,2740,560,-1919,-35,2261,1489,2881,-643,500,-175,532,4960,5381,434,12,100,41.4,49.1,7.5,0.4,5,12,17.1,5.8,5.1,1.4,18.6,95.5,97.5,4.5,2.5,100,33.1,39,6.9,3.7,3.5,15.5,22.9,5.1,13.5,5.7,16.5,94.1,96.4,5.9,3.6,100,54.5,64.9,13.4,0.1,2.5,10.8,12.2,2.7,7.7,10.8,5.9,97.6,99.2,2.4,0.8,212,40,35,19,4,13,52,31,41,33,17,37,181,151,205,36,31,15,8,12,53,29,36,34,18,29,167,136,116,32,21,14,NA,6,15,11,6,10,25,17,91,70,27.2,30.6,36,42.3,15.7,17.3,21.7,24.4,25.5,26.6,36.4,38.4,11.1,17.3,17.4,26.8,41.9,46.4,55.1,62.1,36.1,36.2,47,50.2,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
"681","COCOA - ICE FUTURES U.S.","200421",2020-04-21,"073732","ICUS","01","073",241007,99223,120363,20497,1030,10075,28135,39263,15015,11950,3727,45338,230233,234811,10774,6197,147050,46586,57974,11961,3204,5462,22705,32571,7634,17868,8914,26097,138312,141856,8738,5195,93957,52637,62389,10717,7,2433,10168,11429,2643,7472,8202,5852,91921,92955,2036,1002,1609,1589,2855,-777,-116,-364,2135,-432,-2495,-847,-766,2557,1798,1240,-190,369,100,41.2,49.9,8.5,0.4,4.2,11.7,16.3,6.2,5,1.5,18.8,95.5,97.4,4.5,2.6,100,31.7,39.4,8.1,2.2,3.7,15.4,22.1,5.2,12.2,6.1,17.7,94.1,96.5,5.9,3.5,100,56,66.4,11.4,0,2.6,10.8,12.2,2.8,8,8.7,6.2,97.8,98.9,2.2,1.1,206,40,34,20,NA,11,50,30,39,32,16,34,175,143,198,36,32,18,5,10,47,31,32,33,17,26,159,129,110,32,20,15,NA,6,15,10,7,12,19,16,89,66,27.1,31.2,36.1,43.9,16.1,18,22.5,25.2,24.9,27.8,36,39.9,10.8,17.8,16.6,27.1,42.6,48,54.5,63.8,36.7,37.6,47.2,51.5,"(CONTRACTS OF 10 METRIC TONS)","A50","Combined"
