"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"724","SILVER - COMMODITY EXCHANGE INC.","200915",2020-09-15,"084691","CMX","01","084",213298,11036,64220,39466,48168,12489,63338,24051,5186,16185,12732,34164,181864,201009,31433,12288,213298,11036,64220,39466,48168,12489,63338,24051,5186,16185,12732,34164,181864,201009,31433,12288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,-763,2711,-1665,1812,142,3464,-81,146,645,-512,665,2635,4883,1394,-854,100,5.2,30.1,18.5,22.6,5.9,29.7,11.3,2.4,7.6,6,16,85.3,94.2,14.7,5.8,100,5.2,30.1,18.5,22.6,5.9,29.7,11.3,2.4,7.6,6,16,85.3,94.2,14.7,5.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,15,31,16,22,22,49,16,29,62,35,54,187,168,242,15,31,16,22,22,49,16,29,62,35,54,187,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27.3,28.9,38.3,18.6,24.7,26.4,34.2,19,27.3,28.9,38.3,18.6,24.7,26.4,34.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"725","SILVER - COMMODITY EXCHANGE INC.","200908",2020-09-08,"084691","CMX","01","084",209269,11799,61508,41131,46357,12347,59874,24132,5040,15540,13244,33499,179229,196126,30039,13142,209269,11799,61508,41131,46357,12347,59874,24132,5040,15540,13244,33499,179229,196126,30039,13142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10353,70,-1413,-126,-1686,-1483,-2121,-151,-298,-1850,-3756,-888,-6696,-9675,-3657,-678,100,5.6,29.4,19.7,22.2,5.9,28.6,11.5,2.4,7.4,6.3,16,85.6,93.7,14.4,6.3,100,5.6,29.4,19.7,22.2,5.9,28.6,11.5,2.4,7.4,6.3,16,85.6,93.7,14.4,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,15,31,16,22,22,48,17,27,61,30,49,182,160,235,15,31,16,22,22,48,17,27,61,30,49,182,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,27.2,29.7,38.2,19,24.5,26.5,34.2,19.4,27.2,29.7,38.2,19,24.5,26.5,34.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"726","SILVER - COMMODITY EXCHANGE INC.","200901",2020-09-01,"084691","CMX","01","084",219622,11728,62921,41257,48043,13830,61996,24283,5338,17391,17000,34387,185926,205801,33696,13821,219622,11728,62921,41257,48043,13830,61996,24283,5338,17391,17000,34387,185926,205801,33696,13821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36786,-64,2125,-572,1449,-9942,709,575,-1535,2407,1532,-29012,-38009,-34807,1224,-1978,100,5.3,28.6,18.8,21.9,6.3,28.2,11.1,2.4,7.9,7.7,15.7,84.7,93.7,15.3,6.3,100,5.3,28.6,18.8,21.9,6.3,28.2,11.1,2.4,7.9,7.7,15.7,84.7,93.7,15.3,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,14,31,14,22,22,55,17,29,60,34,46,187,160,242,14,31,14,22,22,55,17,29,60,34,46,187,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,26.2,28.9,37.1,18.8,23.5,26.3,33.2,19.3,26.2,28.9,37.1,18.8,23.5,26.3,33.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"727","SILVER - COMMODITY EXCHANGE INC.","200825",2020-08-25,"084691","CMX","01","084",256408,11793,60796,41829,46593,23772,61286,23708,6873,14984,15467,63399,223935,240609,32472,15799,256408,11793,60796,41829,46593,23772,61286,23708,6873,14984,15467,63399,223935,240609,32472,15799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12032,-1446,1627,-2864,-2891,-3407,3145,-2818,-3137,-875,816,-697,-9280,-10507,-2752,-1525,100,4.6,23.7,16.3,18.2,9.3,23.9,9.2,2.7,5.8,6,24.7,87.3,93.8,12.7,6.2,100,4.6,23.7,16.3,18.2,9.3,23.9,9.2,2.7,5.8,6,24.7,87.3,93.8,12.7,6.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,14,30,15,22,24,52,15,31,62,36,54,192,173,248,14,30,15,22,24,52,15,31,62,36,54,192,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,23.3,26.5,33.2,15.5,20.3,22.2,27.3,16.3,23.3,26.5,33.2,15.5,20.3,22.2,27.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"728","SILVER - COMMODITY EXCHANGE INC.","200818",2020-08-18,"084691","CMX","01","084",268440,13239,59169,44693,49485,27179,58141,26526,10011,15858,14652,64095,233215,251116,35224,17324,268440,13239,59169,44693,49485,27179,58141,26526,10011,15858,14652,64095,233215,251116,35224,17324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892,-990,1481,83,-2821,4726,7452,-1215,-5480,-2930,1587,4145,7004,2423,-3113,1469,100,4.9,22,16.6,18.4,10.1,21.7,9.9,3.7,5.9,5.5,23.9,86.9,93.5,13.1,6.5,100,4.9,22,16.6,18.4,10.1,21.7,9.9,3.7,5.9,5.5,23.9,86.9,93.5,13.1,6.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,14,30,15,22,25,53,17,32,59,28,56,192,170,239,14,30,15,22,25,53,17,32,59,28,56,192,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,22,25.8,31.8,14.3,19.2,20.9,26.5,15.6,22,25.8,31.8,14.3,19.2,20.9,26.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"729","SILVER - COMMODITY EXCHANGE INC.","200811",2020-08-11,"084691","CMX","01","084",264548,14229,57688,44610,52306,22453,50690,27741,15491,18788,13065,59950,226211,248693,38337,15855,264548,14229,57688,44610,52306,22453,50690,27741,15491,18788,13065,59950,226211,248693,38337,15855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2949,-167,-4368,-1227,-2192,4886,-7375,1215,-852,-1782,-4203,2856,-3661,-2658,712,-291,100,5.4,21.8,16.9,19.8,8.5,19.2,10.5,5.9,7.1,4.9,22.7,85.5,94,14.5,6,100,5.4,21.8,16.9,19.8,8.5,19.2,10.5,5.9,7.1,4.9,22.7,85.5,94,14.5,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,16,27,15,22,25,50,20,33,63,23,51,193,163,236,16,27,15,22,25,50,20,33,63,23,51,193,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,21.5,24.9,32.3,13.7,19.4,20,27.1,15.1,21.5,24.9,32.3,13.7,19.4,20,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"730","SILVER - COMMODITY EXCHANGE INC.","200804",2020-08-04,"084691","CMX","01","084",267497,14396,62055,45837,54498,17567,58065,26526,16343,20570,17268,57095,229872,251351,37625,16146,267497,14396,62055,45837,54498,17567,58065,26526,16343,20570,17268,57095,229872,251351,37625,16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28331,2042,6300,303,67,2671,-74,550,3802,1214,-2729,16022,25980,26683,2351,1649,100,5.4,23.2,17.1,20.4,6.6,21.7,9.9,6.1,7.7,6.5,21.3,85.9,94,14.1,6,100,5.4,23.2,17.1,20.4,6.6,21.7,9.9,6.1,7.7,6.5,21.3,85.9,94,14.1,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,12,27,16,21,24,58,24,39,67,28,53,211,170,259,12,27,16,21,24,58,24,39,67,28,53,211,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,21.1,24.7,31.1,14.8,19.5,21.1,28.1,15.5,21.1,24.7,31.1,14.8,19.5,21.1,28.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"731","SILVER - COMMODITY EXCHANGE INC.","200728",2020-07-28,"084691","CMX","01","084",239166,12354,55756,45534,54430,14896,58138,25976,12541,19356,19998,41073,203892,224669,35274,14497,239166,12354,55756,45534,54430,14896,58138,25976,12541,19356,19998,41073,203892,224669,35274,14497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2809,1910,-3120,2516,-2625,-629,-13160,2324,4102,-447,-318,2005,-3703,1738,894,-4547,100,5.2,23.3,19,22.8,6.2,24.3,10.9,5.2,8.1,8.4,17.2,85.3,93.9,14.7,6.1,100,5.2,23.3,19,22.8,6.2,24.3,10.9,5.2,8.1,8.4,17.2,85.3,93.9,14.7,6.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,17,26,14,21,23,52,24,36,64,30,45,201,158,245,17,26,14,21,23,52,24,36,64,30,45,201,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,22.6,25,33.6,15.4,21.1,22.2,30.7,15.9,22.6,25,33.6,15.4,21.1,22.2,30.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"732","SILVER - COMMODITY EXCHANGE INC.","200721",2020-07-21,"084691","CMX","01","084",241975,10444,58875,43018,57056,15525,71299,23652,8439,19803,20316,39067,207595,222931,34380,19045,241975,10444,58875,43018,57056,15525,71299,23652,8439,19803,20316,39067,207595,222931,34380,19045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23367,2582,2997,-1026,959,2664,4896,270,1427,569,1409,9502,20614,19228,2753,4139,100,4.3,24.3,17.8,23.6,6.4,29.5,9.8,3.5,8.2,8.4,16.1,85.8,92.1,14.2,7.9,100,4.3,24.3,17.8,23.6,6.4,29.5,9.8,3.5,8.2,8.4,16.1,85.8,92.1,14.2,7.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,15,27,13,21,23,63,19,31,58,35,46,202,154,248,15,27,13,21,23,63,19,31,58,35,46,202,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23.1,24,34.6,14.5,21.3,21.4,31.3,15,23.1,24,34.6,14.5,21.3,21.4,31.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"733","SILVER - COMMODITY EXCHANGE INC.","200714",2020-07-14,"084691","CMX","01","084",218608,7862,55879,44043,56097,12862,66403,23382,7011,19234,18907,29565,186981,203703,31628,14906,218608,7862,55879,44043,56097,12862,66403,23382,7011,19234,18907,29565,186981,203703,31628,14906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15044,-559,5629,23,1247,1719,3641,-2975,659,1752,2263,5436,12672,13978,2372,1066,100,3.6,25.6,20.1,25.7,5.9,30.4,10.7,3.2,8.8,8.6,13.5,85.5,93.2,14.5,6.8,100,3.6,25.6,20.1,25.7,5.9,30.4,10.7,3.2,8.8,8.6,13.5,85.5,93.2,14.5,6.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,13,27,15,19,22,56,19,31,61,31,43,194,148,238,13,27,15,19,22,56,19,31,61,31,43,194,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,24.1,25.1,36.3,15.7,22.7,23.4,33.8,15.7,24.1,25.1,36.3,15.7,22.7,23.4,33.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"734","SILVER - COMMODITY EXCHANGE INC.","200707",2020-07-07,"084691","CMX","01","084",203565,8421,50250,44020,54850,11143,62762,26357,6352,17482,16644,24129,174309,189725,29256,13840,203565,8421,50250,44020,54850,11143,62762,26357,6352,17482,16644,24129,174309,189725,29256,13840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,-89,-1090,-2567,213,-645,2168,1494,0,-601,475,1378,-357,1825,1340,-842,100,4.1,24.7,21.6,26.9,5.5,30.8,12.9,3.1,8.6,8.2,11.9,85.6,93.2,14.4,6.8,100,4.1,24.7,21.6,26.9,5.5,30.8,12.9,3.1,8.6,8.2,11.9,85.6,93.2,14.4,6.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,13,25,16,18,21,53,20,29,56,20,38,177,135,215,13,25,16,18,21,53,20,29,56,20,38,177,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,25.7,26,37.3,16.8,23.5,25.2,35.1,16.8,25.7,26,37.3,16.8,23.5,25.2,35.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"735","SILVER - COMMODITY EXCHANGE INC.","200630",2020-06-30,"084691","CMX","01","084",202582,8510,51340,46588,54637,11788,60594,24863,6352,18084,16169,22751,174667,187900,27916,14682,202582,8510,51340,46588,54637,11788,60594,24863,6352,18084,16169,22751,174667,187900,27916,14682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23893,-6232,-11003,-5306,-757,-5786,8985,2426,-2866,-1245,4917,-10737,-23188,-23806,-705,-87,100,4.2,25.3,23,27,5.8,29.9,12.3,3.1,8.9,8,11.2,86.2,92.8,13.8,7.2,100,4.2,25.3,23,27,5.8,29.9,12.3,3.1,8.9,8,11.2,86.2,92.8,13.8,7.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,13,27,15,18,20,58,19,30,55,22,40,183,139,223,13,27,15,18,20,58,19,30,55,22,40,183,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,25.7,26.1,37.4,17,23.5,25.4,34.9,17.3,25.7,26.1,37.4,17,23.5,25.4,34.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"736","SILVER - COMMODITY EXCHANGE INC.","200623",2020-06-23,"084691","CMX","01","084",226475,14742,62343,51894,55394,17574,51609,22436,9219,19328,11252,33489,197855,211707,28621,14769,226475,14742,62343,51894,55394,17574,51609,22436,9219,19328,11252,33489,197855,211707,28621,14769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10578,-852,1186,836,284,48,4055,2454,1970,1317,1752,3166,10539,10860,39,-282,100,6.5,27.5,22.9,24.5,7.8,22.8,9.9,4.1,8.5,5,14.8,87.4,93.5,12.6,6.5,100,6.5,27.5,22.9,24.5,7.8,22.8,9.9,4.1,8.5,5,14.8,87.4,93.5,12.6,6.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,16,27,15,18,23,50,22,32,61,23,47,189,152,227,16,27,15,18,23,50,22,32,61,23,47,189,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,27,26.4,37.8,17,23.7,24.7,34.1,17.5,27,26.4,37.8,17,23.7,24.7,34.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"737","SILVER - COMMODITY EXCHANGE INC.","200616",2020-06-16,"084691","CMX","01","084",215897,15594,61157,51058,55110,17526,47555,19982,7249,18011,9500,30323,187316,200846,28582,15051,215897,15594,61157,51058,55110,17526,47555,19982,7249,18011,9500,30323,187316,200846,28582,15051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1045,2895,754,-2267,-734,2964,-998,551,-2286,-1619,-566,1728,-2737,-1740,2724,100,7.2,28.3,23.6,25.5,8.1,22,9.3,3.4,8.3,4.4,14,86.8,93,13.2,7,100,7.2,28.3,23.6,25.5,8.1,22,9.3,3.4,8.3,4.4,14,86.8,93,13.2,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,16,26,13,18,24,47,18,26,62,16,42,174,140,211,16,26,13,18,24,47,18,26,62,16,42,174,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,28.5,28.1,40,17.3,25.5,25.1,35.9,18.7,28.5,28.1,40,17.3,25.5,25.1,35.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"738","SILVER - COMMODITY EXCHANGE INC.","200609",2020-06-09,"084691","CMX","01","084",215910,14549,58262,50304,57377,18260,44591,20981,6698,20298,11118,30888,185588,203583,30322,12326,215910,14549,58262,50304,57377,18260,44591,20981,6698,20298,11118,30888,185588,203583,30322,12326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3642,630,-1994,-333,-1699,980,699,4262,1681,-310,180,831,4177,4241,-535,-599,100,6.7,27,23.3,26.6,8.5,20.7,9.7,3.1,9.4,5.1,14.3,86,94.3,14,5.7,100,6.7,27,23.3,26.6,8.5,20.7,9.7,3.1,9.4,5.1,14.3,86,94.3,14,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,15,22,11,19,23,48,22,31,58,29,44,179,148,219,15,22,11,19,23,48,22,31,58,29,44,179,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,28.3,27.9,39.6,17.1,25.3,24.8,35.7,18.5,28.3,27.9,39.6,17.1,25.3,24.8,35.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"739","SILVER - COMMODITY EXCHANGE INC.","200602",2020-06-02,"084691","CMX","01","084",212267,13920,60256,50637,59075,17280,43892,16719,5017,20608,10939,30057,181411,199342,30856,12925,212267,13920,60256,50637,59075,17280,43892,16719,5017,20608,10939,30057,181411,199342,30856,12925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15552,882,3614,821,1971,2696,2886,2283,870,989,1105,3460,12604,15999,2948,-447,100,6.6,28.4,23.9,27.8,8.1,20.7,7.9,2.4,9.7,5.2,14.2,85.5,93.9,14.5,6.1,100,6.6,28.4,23.9,27.8,8.1,20.7,7.9,2.4,9.7,5.2,14.2,85.5,93.9,14.5,6.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,14,26,12,19,22,48,21,22,55,30,40,172,139,218,14,26,12,19,22,48,21,22,55,30,40,172,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,29.3,28.3,41,17.6,26.5,25.3,37.2,19.1,29.3,28.3,41,17.6,26.5,25.3,37.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"740","SILVER - COMMODITY EXCHANGE INC.","200526",2020-05-26,"084691","CMX","01","084",196716,13037,56642,49817,57104,14584,41006,14436,4147,19619,9834,26597,168807,183343,27909,13372,196716,13037,56642,49817,57104,14584,41006,14436,4147,19619,9834,26597,168807,183343,27909,13372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6897,-1137,447,-969,2293,-539,3829,-1625,-1061,2258,2541,-8183,-5802,-6126,-1095,-771,100,6.6,28.8,25.3,29,7.4,20.8,7.3,2.1,10,5,13.5,85.8,93.2,14.2,6.8,100,6.6,28.8,25.3,29,7.4,20.8,7.3,2.1,10,5,13.5,85.8,93.2,14.2,6.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,13,25,12,18,21,51,18,28,57,22,36,170,133,210,13,25,12,18,21,51,18,28,57,22,36,170,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,30.9,28.8,43.1,18.5,28.3,26.4,39.7,19.4,30.9,28.8,43.1,18.5,28.3,26.4,39.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"741","SILVER - COMMODITY EXCHANGE INC.","200519",2020-05-19,"084691","CMX","01","084",203613,14175,56195,50786,54811,15122,37177,16060,5208,17361,7292,34780,174609,189469,29004,14144,203613,14175,56195,50786,54811,15122,37177,16060,5208,17361,7292,34780,174609,189469,29004,14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28430,1720,5690,3452,5527,1104,8259,811,-812,2581,3226,8848,25151,24395,3278,4034,100,7,27.6,24.9,26.9,7.4,18.3,7.9,2.6,8.5,3.6,17.1,85.8,93.1,14.2,6.9,100,7,27.6,24.9,26.9,7.4,18.3,7.9,2.6,8.5,3.6,17.1,85.8,93.1,14.2,6.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,15,25,13,18,23,50,15,26,54,22,40,173,130,204,15,25,13,18,23,50,15,26,54,22,40,173,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,30.2,28,43,18,27.1,24.9,38.7,19.2,30.2,28,43,18,27.1,24.9,38.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
