"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"706","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","190122",2019-01-22,"085692","CMX","01","085",280028,71722,89437,40546,359,11547,45410,85441,43174,30064,14884,20804,263266,265646,16762,14382,280028,71722,89437,40546,359,11547,45410,85441,43174,30064,14884,20804,263266,265646,16762,14382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,349,5002,205,144,-197,2503,-2562,1573,-2050,-23,-1497,886,2439,791,-762,100,25.6,31.9,14.5,0.1,4.1,16.2,30.5,15.4,10.7,5.3,7.4,94,94.9,6,5.1,100,25.6,31.9,14.5,0.1,4.1,16.2,30.5,15.4,10.7,5.3,7.4,94,94.9,6,5.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,35,36,19,NA,13,55,52,53,57,46,50,225,208,290,35,36,19,NA,13,55,52,53,57,46,50,225,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,29.5,31.4,46.5,12.1,21.9,19.4,31.9,19.2,29.5,31.4,46.5,12.1,21.9,19.4,31.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"707","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","190115",2019-01-15,"085692","CMX","01","085",278351,71373,84436,40341,215,11745,42907,88003,41600,32113,14907,22301,262380,263207,15970,15144,278351,71373,84436,40341,215,11745,42907,88003,41600,32113,14907,22301,262380,263207,15970,15144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28994,15682,10097,2106,-40,1827,1267,10272,-516,1917,934,6496,28780,29071,214,-77,100,25.6,30.3,14.5,0.1,4.2,15.4,31.6,14.9,11.5,5.4,8,94.3,94.6,5.7,5.4,100,25.6,30.3,14.5,0.1,4.2,15.4,31.6,14.9,11.5,5.4,8,94.3,94.6,5.7,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,37,37,21,NA,14,55,60,46,69,41,57,236,220,309,37,37,21,NA,14,55,60,46,69,41,57,236,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,28,30.3,44.8,11.9,21.7,18.9,31.2,17.9,28,30.3,44.8,11.9,21.7,18.9,31.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"708","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","190108",2019-01-08,"085692","CMX","01","085",249357,55692,74338,38234,255,9918,41639,77731,42116,30196,13973,15805,233601,234136,15756,15221,249357,55692,74338,38234,255,9918,41639,77731,42116,30196,13973,15805,233601,234136,15756,15221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19159,9655,2479,2242,-184,1445,-3007,9331,4356,808,-2437,3048,18546,18039,613,1120,100,22.3,29.8,15.3,0.1,4,16.7,31.2,16.9,12.1,5.6,6.3,93.7,93.9,6.3,6.1,100,22.3,29.8,15.3,0.1,4,16.7,31.2,16.9,12.1,5.6,6.3,93.7,93.9,6.3,6.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,37,37,21,NA,12,54,59,53,62,36,46,220,210,289,37,37,21,NA,12,54,59,53,62,36,46,220,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,27.7,27.5,44.1,11.6,22.8,19.4,33.8,15.3,27.7,27.5,44.1,11.6,22.8,19.4,33.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"709","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201229",2020-12-29,"085692","CMX","01","085",251859,15824,120424,42124,19928,5302,111256,29250,21772,21281,31630,11831,229391,240136,22469,11723,251859,15824,120424,42124,19928,5302,111256,29250,21772,21281,31630,11831,229391,240136,22469,11723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3787,57,-637,-2121,156,-713,-2675,981,-618,2258,-1279,-1420,-5232,-3530,1445,-257,100,6.3,47.8,16.7,7.9,2.1,44.2,11.6,8.6,8.4,12.6,4.7,91.1,95.3,8.9,4.7,100,6.3,47.8,16.7,7.9,2.1,44.2,11.6,8.6,8.4,12.6,4.7,91.1,95.3,8.9,4.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,31,46,19,11,13,90,16,39,47,39,36,232,164,280,31,46,19,11,13,90,16,39,47,39,36,232,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,34.1,29.5,46.2,19.3,31.8,29.3,42.2,19.3,34.1,29.5,46.2,19.3,31.8,29.3,42.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"710","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201221",2020-12-21,"085692","CMX","01","085",255646,15767,121061,44245,19772,6015,113932,28268,22390,19023,32909,13251,234623,243666,21023,11981,255646,15767,121061,44245,19772,6015,113932,28268,22390,19023,32909,13251,234623,243666,21023,11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218,1578,2171,64,516,355,-581,924,333,-383,-975,1062,2429,4387,1789,-170,100,6.2,47.4,17.3,7.7,2.4,44.6,11.1,8.8,7.4,12.9,5.2,91.8,95.3,8.2,4.7,100,6.2,47.4,17.3,7.7,2.4,44.6,11.1,8.8,7.4,12.9,5.2,91.8,95.3,8.2,4.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,31,46,21,10,15,91,18,40,41,50,40,238,174,288,31,46,21,10,15,91,18,40,41,50,40,238,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,33.3,30,45.1,19.7,31,29.9,41.4,19.7,33.3,30,45.1,19.7,31,29.9,41.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"711","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201215",2020-12-15,"085692","CMX","01","085",251429,14189,118890,44181,19255,5660,114513,27344,22057,19406,33884,12188,232194,239278,19234,12150,251429,14189,118890,44181,19255,5660,114513,27344,22057,19406,33884,12188,232194,239278,19234,12150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,1694,-3555,955,-733,555,-2326,939,1766,-665,3942,723,2701,3636,-142,-1077,100,5.6,47.3,17.6,7.7,2.3,45.5,10.9,8.8,7.7,13.5,4.8,92.3,95.2,7.7,4.8,100,5.6,47.3,17.6,7.7,2.3,45.5,10.9,8.8,7.7,13.5,4.8,92.3,95.2,7.7,4.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,31,45,21,10,15,89,17,37,41,55,35,231,175,290,31,45,21,10,15,89,17,37,41,55,35,231,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,32.9,31.1,44.9,20.3,30.7,31,41.6,20.3,32.9,31.1,44.9,20.3,30.7,31,41.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"712","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201208",2020-12-08,"085692","CMX","01","085",248870,12495,122445,43226,19988,5105,116839,26405,20291,20072,29942,11465,229494,235642,19376,13228,248870,12495,122445,43226,19988,5105,116839,26405,20291,20072,29942,11465,229494,235642,19376,13228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,307,1979,-548,-409,359,4631,-63,63,-2393,1918,-315,2105,3533,538,-891,100,5,49.2,17.4,8,2.1,46.9,10.6,8.2,8.1,12,4.6,92.2,94.7,7.8,5.3,100,5,49.2,17.4,8,2.1,46.9,10.6,8.2,8.1,12,4.6,92.2,94.7,7.8,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,29,47,18,10,14,90,18,39,47,46,35,232,170,288,29,47,18,10,14,90,18,39,47,46,35,232,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,34.1,31.1,46,20.1,32.3,31,43.5,20.1,34.1,31.1,46,20.1,32.3,31,43.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"713","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201201",2020-12-01,"085692","CMX","01","085",246228,12188,120466,43774,20397,4746,112208,26468,20229,22465,28024,11780,227389,232109,18838,14119,246228,12188,120466,43774,20397,4746,112208,26468,20229,22465,28024,11780,227389,232109,18838,14119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5874,-562,3378,-28,1766,-1084,2847,-2881,401,1276,980,2638,5488,5197,386,677,100,5,48.9,17.8,8.3,1.9,45.6,10.7,8.2,9.1,11.4,4.8,92.3,94.3,7.7,5.7,100,5,48.9,17.8,8.3,1.9,45.6,10.7,8.2,9.1,11.4,4.8,92.3,94.3,7.7,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,30,47,19,10,13,90,19,35,49,50,38,233,174,295,30,47,19,10,13,90,19,35,49,50,38,233,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,32.9,29.6,45.1,19.5,31.3,29.5,42.8,19.5,32.9,29.6,45.1,19.5,31.3,29.5,42.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"714","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201124",2020-11-24,"085692","CMX","01","085",240354,12750,117088,43802,18631,5830,109361,29350,19827,21189,27044,9142,221901,226912,18453,13442,240354,12750,117088,43802,18631,5830,109361,29350,19827,21189,27044,9142,221901,226912,18453,13442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7677,-230,9001,1653,-357,310,2082,936,1718,4913,-962,-3058,7388,7587,289,90,100,5.3,48.7,18.2,7.8,2.4,45.5,12.2,8.2,8.8,11.3,3.8,92.3,94.4,7.7,5.6,100,5.3,48.7,18.2,7.8,2.4,45.5,12.2,8.2,8.8,11.3,3.8,92.3,94.4,7.7,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,31,46,22,9,15,89,23,37,44,44,31,230,167,288,31,46,22,9,15,89,23,37,44,44,31,230,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,33.4,30.7,46.2,19.9,32,30.3,43.7,20.1,33.4,30.7,46.2,19.9,32,30.3,43.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"715","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201117",2020-11-17,"085692","CMX","01","085",232676,12980,108087,42149,18989,5520,107279,28414,18109,16276,28006,12200,214513,219325,18163,13351,232676,12980,108087,42149,18989,5520,107279,28414,18109,16276,28006,12200,214513,219325,18163,13351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,-1676,1463,-999,97,188,162,1102,-2214,3210,78,50,-1280,763,1977,-67,100,5.6,46.5,18.1,8.2,2.4,46.1,12.2,7.8,7,12,5.2,92.2,94.3,7.8,5.7,100,5.6,46.5,18.1,8.2,2.4,46.1,12.2,7.8,7,12,5.2,92.2,94.3,7.8,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,32,45,21,10,16,89,21,40,44,44,34,230,173,287,32,45,21,10,16,89,21,40,44,44,34,230,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,32.4,31.7,45.8,20.4,30.8,31,42.6,20.7,32.4,31.7,45.8,20.4,30.8,31,42.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"716","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201110",2020-11-10,"085692","CMX","01","085",231980,14656,106624,43148,18892,5332,107117,27312,20324,13067,27928,12150,215793,218561,16186,13419,231980,14656,106624,43148,18892,5332,107117,27312,20324,13067,27928,12150,215793,218561,16186,13419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4688,-5508,-931,1483,-269,-1381,4287,3862,-3663,506,-2950,343,-3935,-4989,-753,301,100,6.3,46,18.6,8.1,2.3,46.2,11.8,8.8,5.6,12,5.2,93,94.2,7,5.8,100,6.3,46,18.6,8.1,2.3,46.2,11.8,8.8,5.6,12,5.2,93,94.2,7,5.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,33,46,21,8,13,84,25,40,40,40,37,224,169,275,33,46,21,8,13,84,25,40,40,40,37,224,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,31.1,32.5,45.2,21.5,29.6,32.3,42,21.6,31.1,32.5,45.2,21.5,29.6,32.3,42,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"717","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201103",2020-11-03,"085692","CMX","01","085",236668,20165,107554,41665,19160,6713,102830,23450,23987,12561,30878,11808,219728,223550,16939,13117,236668,20165,107554,41665,19160,6713,102830,23450,23987,12561,30878,11808,219728,223550,16939,13117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7010,406,-6342,-558,-298,30,-10454,-1577,2334,-874,-3728,2727,-6389,-6854,-621,-156,100,8.5,45.4,17.6,8.1,2.8,43.4,9.9,10.1,5.3,13,5,92.8,94.5,7.2,5.5,100,8.5,45.4,17.6,8.1,2.8,43.4,9.9,10.1,5.3,13,5,92.8,94.5,7.2,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,31,41,20,9,12,90,18,41,36,48,35,224,165,277,31,41,20,9,12,90,18,41,36,48,35,224,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,30.1,30.1,43.8,19.3,29.1,29.9,41.1,19.4,30.1,30.1,43.8,19.3,29.1,29.9,41.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"718","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201027",2020-10-27,"085692","CMX","01","085",243678,19759,113896,42223,19459,6683,113284,25027,21652,13435,34606,9081,226118,230404,17560,13274,243678,19759,113896,42223,19459,6683,113284,25027,21652,13435,34606,9081,226118,230404,17560,13274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10071,-901,1340,-455,-231,-707,-4205,-885,-2790,417,-2877,-2708,-11349,-8857,1278,-1214,100,8.1,46.7,17.3,8,2.7,46.5,10.3,8.9,5.5,14.2,3.7,92.8,94.6,7.2,5.4,100,8.1,46.7,17.3,8,2.7,46.5,10.3,8.9,5.5,14.2,3.7,92.8,94.6,7.2,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,32,48,21,9,14,92,18,41,41,50,35,231,176,289,32,48,21,9,14,92,18,41,41,50,35,231,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,31.1,32.3,44.3,20.8,30.1,31.3,41.9,20.9,31.1,32.3,44.3,20.8,30.1,31.3,41.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"719","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201020",2020-10-20,"085692","CMX","01","085",253749,20660,112557,42678,19689,7390,117490,25912,24442,13018,37482,11788,237467,239262,16282,14487,253749,20660,112557,42678,19689,7390,117490,25912,24442,13018,37482,11788,237467,239262,16282,14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12829,121,1042,-120,6542,990,11105,65,-1376,480,3737,420,11619,11419,1210,1410,100,8.1,44.4,16.8,7.8,2.9,46.3,10.2,9.6,5.1,14.8,4.6,93.6,94.3,6.4,5.7,100,8.1,44.4,16.8,7.8,2.9,46.3,10.2,9.6,5.1,14.8,4.6,93.6,94.3,6.4,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,31,46,19,11,14,98,19,39,41,53,39,238,183,303,31,46,19,11,14,98,19,39,41,53,39,238,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,30.1,32.3,43.7,20,29.1,31,40.4,20.1,30.1,32.3,43.7,20,29.1,31,40.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"720","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201013",2020-10-13,"085692","CMX","01","085",240920,20539,111514,42798,13148,6401,106385,25847,25818,12538,33746,11368,225847,227842,15072,13078,240920,20539,111514,42798,13148,6401,106385,25847,25818,12538,33746,11368,225847,227842,15072,13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9075,-3506,2987,51,-242,103,12662,1930,219,-1052,4162,167,8643,9325,432,-250,100,8.5,46.3,17.8,5.5,2.7,44.2,10.7,10.7,5.2,14,4.7,93.7,94.6,6.3,5.4,100,8.5,46.3,17.8,5.5,2.7,44.2,10.7,10.7,5.2,14,4.7,93.7,94.6,6.3,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,28,40,20,9,13,85,25,40,31,55,35,216,173,278,28,40,20,9,13,85,25,40,31,55,35,216,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,31.8,33.7,46.6,19.9,29.4,31.6,40.5,20.8,31.8,33.7,46.6,19.9,29.4,31.6,40.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"721","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","201006",2020-10-06,"085692","CMX","01","085",231845,24045,108527,42747,13390,6298,93723,23917,25599,13589,29584,11202,217204,218517,14641,13328,231845,24045,108527,42747,13390,6298,93723,23917,25599,13589,29584,11202,217204,218517,14641,13328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7409,-2235,-2870,566,-179,-58,-8593,-1664,-158,1818,-4657,1905,-6755,-7680,-654,272,100,10.4,46.8,18.4,5.8,2.7,40.4,10.3,11,5.9,12.8,4.8,93.7,94.3,6.3,5.7,100,10.4,46.8,18.4,5.8,2.7,40.4,10.3,11,5.9,12.8,4.8,93.7,94.3,6.3,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,28,38,19,11,14,77,25,40,34,47,31,207,164,263,28,38,19,11,14,77,25,40,34,47,31,207,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31.5,32.7,47.7,19.3,29.3,30.1,40.2,20,31.5,32.7,47.7,19.3,29.3,30.1,40.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"722","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","200929",2020-09-29,"085692","CMX","01","085",239254,26280,111397,42181,13569,6356,102316,25580,25758,11772,34241,9297,223959,226198,15295,13056,239254,26280,111397,42181,13569,6356,102316,25580,25758,11772,34241,9297,223959,226198,15295,13056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19001,-2205,-14371,-398,-950,-2110,-7233,3341,-1196,-2216,1064,-3387,-18745,-17610,-256,-1391,100,11,46.6,17.6,5.7,2.7,42.8,10.7,10.8,4.9,14.3,3.9,93.6,94.5,6.4,5.5,100,11,46.6,17.6,5.7,2.7,42.8,10.7,10.8,4.9,14.3,3.9,93.6,94.5,6.4,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,28,40,19,11,14,80,29,42,31,56,31,208,180,277,28,40,19,11,14,80,29,42,31,56,31,208,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31.1,32.7,47.1,19.2,28.5,30.4,39.3,20,31.1,32.7,47.1,19.2,28.5,30.4,39.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"723","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","200922",2020-09-22,"085692","CMX","01","085",258255,28485,125768,42579,14520,8465,109548,22240,26954,13988,33178,12684,242704,243808,15552,14447,258255,28485,125768,42579,14520,8465,109548,22240,26954,13988,33178,12684,242704,243808,15552,14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7913,1361,6996,-800,258,-689,12515,1904,-480,566,1838,-3224,9250,6605,-1337,1309,100,11,48.7,16.5,5.6,3.3,42.4,8.6,10.4,5.4,12.8,4.9,94,94.4,6,5.6,100,11,48.7,16.5,5.6,3.3,42.4,8.6,10.4,5.4,12.8,4.9,94,94.4,6,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,30,40,20,11,14,92,22,41,29,53,32,220,173,279,30,40,20,11,14,92,22,41,29,53,32,220,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,33.3,30.4,49.2,17.5,30,28,40,18.5,33.3,30.4,49.2,17.5,30,28,40,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
