"","Soybeans2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"501","2016-12-13",1.54276129695035,5.34923028580341,1.99369145225603,-1.94086365990085,-1202,20381,-4.71187363209324,2.65158025242744,4.47517444972494,-0.0377145016727809,4.92396533836956,-3.96412567120201,7.49141525427071,0.262804018227847
"502","2016-12-06",0.531254634801748,5.12448691242877,0.750984489752859,-0.261463783017746,-758,19351,-7.94040347643197,0.915450545762475,10.994164157019,16.5137151168816,1.34542926859975,0.635026594697941,3.09446037133494,-2.83628296844203
"503","2016-11-29",-0.431548533700443,3.03212608241772,0.116961822760331,2.8035976836577,-3089,9791,-7.62467795813677,-0.323753820286221,0.591572915261729,-10.1211794213368,6.24409170744453,-4.96531206300972,0.831269646344523,12.3914419894707
"504","2016-11-22",-8.64220405535452,-10.6003005505064,-8.1971451411345,-9.13094341466607,-7425,-33399,-4.48197170866411,-8.04239937908076,-4.93679592692242,-1.21040993622099,-15.0307840279821,-7.79345340986275,-11.4898498867024,-11.1519679051865
"505","2016-11-15",-6.54086206024598,-7.25881360371456,-6.13746669882893,-6.84478455311872,-5392,-20492,-5.07741358882043,-6.02136785507046,0.504567357773489,-66.4896714274094,-14.1526677942984,-12.4965625500845,-8.5392768780574,2.35319740624771
"506","2016-11-08",-0.879079700396801,2.68267887662876,-0.483731298072243,-20.7028139326312,-2192,20640,-8.47099640759108,2.46477338572149,-7.64457262547413,37.8646281293751,11.2007931594821,-48.919119025186,5.21027949275314,-3.9372051818491
"507","2016-11-01",-1.0791703888172,-2.28321779821226,-1.35848148552586,8.15684277334956,687,-11973,1.58294158921137,-2.66130162633509,0.586090543614937,-12.9655814086668,-6.97109663743589,21.0295408836361,1.53498636829532,1.45693488220768
"508","2016-10-25",-0.00288517022521972,-6.65774798674867,0.843919692700723,10.9582123302342,-3702,-27753,13.0671222178982,-0.705737484309132,-3.0284545466678,57.9427539360819,-11.0467537715987,-8.80288122159083,-5.23050015188566,19.4103655678706
"509","2016-10-18",8.69753111911837,-13.6412746726306,9.18042312032732,19.8287456293185,1897,-53065,39.1839962830367,7.33944895164385,-24.1461539212466,100.849944707452,-7.25332821415101,12.63886860333,-7.94391345021452,12.4124641261318
"510","2016-10-11",-3.75722764161228,-5.53716279026162,-5.3669098354499,1.03689941842369,5618,-15382,-1.92208347533018,-6.59085220151781,2.38387325845277,-0.355634960290985,-10.6267927884561,14.3892345267222,-9.12936385613445,-6.36802161369907
"511","2016-10-04",0.643658628559152,-0.684225446707387,1.55675568037026,14.8250129382879,-3861,-13817,1.97047822254106,-1.30049446458997,-3.18987594622833,-0.111395800758451,3.28100189271634,35.8822180486355,-3.3748833462143,2.12864779598192
"512","2016-09-27",-0.903112585532462,-3.33231800773337,-2.58746194216339,3.79305990435732,7215,-11735,1.4357163564874,-4.13624475049268,-1.64474919882558,8.22351651308573,-5.86385614115859,4.43932657290613,-1.70505203830231,2.21886712588493
"513","2016-09-20",0.945395678284022,4.14862353987697,2.9211973033739,-12.4956507311261,-8546,21123,-2.16254872032966,6.46535333844209,-5.57808011295187,21.6613706188893,15.2160605828191,-57.1878254078332,-0.717211719282318,8.75794867818041
"514","2016-09-13",-1.51655757796689,-2.67092885288722,-3.87556619808791,-3.82118308206003,9936,-3759,-0.373820529027924,-3.88693051999489,0.703718224459671,-11.6564467838947,-7.67478264143939,13.3936007519301,1.58974811375447,-11.0081838113683
"515","2016-09-06",1.01796219833172,2.43586897593406,1.79230930286476,-3.80484619503836,-2910,9051,-0.389365685490972,2.92375308372197,0.873585422533907,-7.96248124662853,2.78139213272599,-7.29091169014318,4.15119228012859,-0.721762482244692
"516","2016-08-30",2.38077003897637,5.16204871845805,2.23767416213931,-5.57242596323739,2009,17606,-0.499410254209387,3.69527577101909,-0.883814845773756,0.251142831283957,10.8765089505393,-17.0398072903227,3.35128794000745,-0.989345213826276
"517","2016-08-23",3.56319475569666,10.5009827976456,6.45965424185047,-5.538672554942,-12077,33664,-4.39872134967043,8.45372701826506,-0.50824003469252,22.9085529644065,19.6835430571467,-9.12285829265311,6.75174091772206,-12.101959777023
"518","2016-08-16",-1.36899890113575,-8.04585208745454,-0.864551993772622,3.53606477154749,-3097,-25563,6.31419355771961,-1.56375737260728,-0.556779002280905,-1.79532254330219,-17.541359260639,10.7175630603036,1.02162339341731,1.61881206109289
"519","2016-08-09",2.23216824592356,4.63712341345524,1.19760942818612,2.58929427192012,6140,11315,-0.409492239733211,0.968947414814814,0.599040809088081,8.7004607402676,5.74136540132191,-21.6792976949057,7.68487017505066,11.773456725777
"520","2016-08-02",1.74547156504428,-1.05026649154425,1.79528889988489,3.71409451982814,605,-5704,4.80399692901745,1.47387082527164,-1.80683381480549,-16.9521263639547,-1.92819843981145,23.165150061417,1.37022928263733,1.39583042610294
"521","2016-07-26",2.00010582125589,4.94500505676871,2.33014271240162,-10.6191346331942,-714,21929,-1.22671636311029,4.36670409976223,1.37423491862165,-29.018483415568,8.25917922546076,-24.782537374921,3.24165856665619,-0.227297294925677
"522","2016-07-19",10.1167872794743,7.54382368146214,11.2060166236173,6.77071796041755,-1116,18969,12.9469271740005,11.83664278298,6.52085283105723,-9.35075602166844,10.5870159459835,-4.16834537589388,3.04599924753735,13.4913736545556
"523","2016-07-12",0.699416727120017,7.09449864427683,0.359350187078178,2.55211744965376,2318,22048,-6.63350208891398,0.0515671624684799,4.22887096961215,23.746495515153,10.8567268909523,-32.2522417381181,2.90665785402169,7.92599363332496
"524","2016-07-05",-0.760259577652711,3.31499935346624,-2.24609198836134,-8.83049140649668,8151,17878,-6.0039293980374,-1.34449803704602,1.21929633375917,-11.9955310626027,6.13920709691893,23.1820434634489,-0.283926271199242,-16.5506704405894
"525","2016-06-28",1.8239228766685,4.98313138415973,3.17627404480003,-12.2553196800887,-6833,26068,-2.59953736543626,5.04450865173318,-0.134405885216893,19.1850803646044,9.51952755999343,-123.904179383249,0.552296881977554,0.802158528485108
"526","2016-06-21",7.73046939241375,2.31995666328988,8.61267764651483,10.2773770043081,-1522,2534,15.1109440596327,8.42630149556864,0.52133999514723,10.8074685089971,3.26983626532247,24.3117091652692,2.13225619738751,8.77033343798459
"527","2016-06-14",1.30097381704424,4.57663751492934,1.6019408831994,-1.24471065601597,-1308,18959,-3.05384384165048,1.91856861551543,4.19432323674727,4.77986246826312,4.11690779209657,37.8409680225333,6.15381343282504,-8.05767170858296
"528","2016-06-07",1.8861177302913,2.7387985176027,1.59088777812837,17.2190856384994,2876,-809,0.696313857207009,-0.278377336469227,-0.926687522295211,33.2678137357114,2.16092297137642,20.753066321827,8.17761020328511,11.6516287618539
"529","2016-05-31",0.383723395169433,0.33486515222787,-0.911532141965132,6.76289026773489,8746,-3943,0.45255812611753,-1.95723309305205,3.47929077873133,1.60207006511541,0.185916008603293,17.5339964128906,-2.7679696681,6.39533265436736
"530","2016-05-24",-1.60569543899935,-0.790971217222491,-1.7362877139945,-3.53584770694457,-112,-459,-2.76422864553716,-1.48282929707868,4.54625846280958,-15.342418570285,-4.1062359139552,-23.7106666287019,0.674187468346688,3.60225028689474
"531","2016-05-17",-2.89590145232843,1.39015702371648,-3.3206514876138,-4.16397781608389,947,9028,-9.3913739117955,-3.20365086587913,3.64478309284628,9.93760894624565,3.1377906312116,35.9400181774051,-5.48022373618693,-16.7422691842344
"532","2016-05-10",-1.40787795025563,5.09465555789497,-2.61289747685876,18.5913425400949,6514,6550,-12.7773789645031,-5.92852913395117,6.85993774058229,2.48816663767375,3.96951353710779,68.4716521027564,5.5366448306561,5.93538799995557
"533","2016-05-03",-6.63984810917633,-8.06008029386618,-6.96474334091253,4.86798549925638,-2477,-38849,-3.97843787460932,-9.20596455570344,-1.1328454278889,-5.58804583944568,-11.320605090069,34.1512543561466,-9.7113577988079,-9.5939473443007
"534","2016-04-26",-0.658607073211037,-3.65015937935116,-0.548718617482002,-2.45901448963579,-1044,-12326,4.61151890011688,-0.165150346635734,0.0140133951799015,3.87809324597743,-5.75301261586905,-11.8759820808771,-4.02763089764431,2.01037188859914
"535","2016-04-19",8.79764099621045,-0.361779902315362,11.5183535845981,17.7977214378819,-11107,-19600,22.5964205293042,10.2236037435055,5.10637117344181,0.819897468289632,-7.49536559002735,30.469561613503,7.07113567641464,14.3708262138063
"536","2016-04-12",-6.33949163113705,-5.32413506983058,-6.24392283193433,16.9012345601102,-3800,-40886,-7.72029694497185,-11.981604022796,2.76383587993667,-17.2334639329948,-10.8048343847392,34.3461422304239,-6.8296721444602,10.9175903860182
"537","2016-04-05",-8.6527772446539,-5.9965698288309,-8.3477806028073,6.39333069002568,-5711,-30383,-12.4279176756191,-12.9936587446068,1.83068883029147,-19.1912796201251,-11.8655760008412,13.8142094627641,-7.99990621341795,4.11509888914736
"538","2016-03-29",-1.59217058737759,-3.27968584459661,0.199306333883165,-4.1026597616872,-10401,-5655,0.834208435912309,1.64970494915639,-7.11110403844284,14.9827198591225,-0.920392732105668,-4.55693586141432,-1.1185606006805,-7.64275302557014
"539","2016-03-22",-0.457646935835676,-6.03146438098676,0.776058824702019,7.66994277202855,-6914,-30627,6.9012245512198,-1.58956791377562,-4.9585233735705,-9.40996867497077,-12.3992473029951,8.14084888642377,3.24393922935489,10.808301322859
"540","2016-03-15",-4.97390876067385,-10.7663464940453,-4.38147695647011,8.50192675524184,-4371,-45546,1.75984201575812,-9.44878246032559,-6.41149142451773,-33.8730545799441,-18.2345842490895,15.0160671060222,-6.20142066188798,7.80110125415128
"541","2016-03-08",-4.06980224786349,-14.7705255191408,-3.00577374211972,14.883839186462,-6278,-64868,6.43964558579793,-11.8054554821313,-4.90588215121104,-28.1816731057276,-41.4226909094442,31.2438989607829,1.15737762580164,-3.14010513236376
"542","2016-03-01",-1.23069498163026,-3.61871438612447,0.286268755940355,18.7045282289887,-7922,-46695,0.832202056028919,-11.768323871641,1.74271038373668,-23.6590025800872,-13.0352886361166,24.1043575235484,-3.2306742727565,12.7334371299211
"543","2016-02-23",2.6224820562307,7.24247325678267,0.794864822733388,-17.3119792388141,9746,53242,-1.4541950411795,12.6741584920188,-1.93097289044264,-0.613734185753323,35.710021438533,-27.3409512093373,-8.25071429234683,-2.01841225377262
"544","2016-02-16",4.77441550393731,-0.619291438434821,5.77325843843699,7.11099306357657,-4624,-15355,9.50012195966607,5.01042542650456,2.70723566476914,-8.46705601289983,-7.61055565897273,13.1370093699413,2.66445869333296,-1.19899827570062
"545","2016-02-09",0.408874867011555,-5.23496417855114,-0.220734533319522,5.45353851519188,3509,-24250,4.87806758105211,-3.64304117643055,-0.342515094841112,-0.209599741375044,-19.8237553025914,8.24320976405453,2.32892662396793,0.991389476173055
"546","2016-02-02",-2.08920610870074,5.00527533526363,-1.45900441196627,-14.7957752979535,-3718,41559,-7.78291245732081,6.12610265524243,-3.24926965618726,-5.98774188767557,21.8551269759244,-22.1541488010294,0.0463774845629317,-3.33707304185502
"547","2016-01-26",-3.82859880501734,-6.55243318368957,-4.34190199439808,-5.62564978590618,2203,-6139,-1.55587801082451,-3.69095919085538,-2.69864024448587,2.07238457271934,-16.3428177236348,-7.37305484377231,-1.72308447943887,-3.57223953673689
"548","2016-01-19",-3.68558250483026,-2.61721023995989,-3.17746072378498,-3.26397004575441,-3056,-608,-4.56351485189614,-3.13404564744726,-3.22962604653991,3.00903853869929,2.13627823246494,-3.28891563623674,-6.70142132043967,-3.6580825071745
"549","2016-01-12",0.99593451831872,-2.97252888927506,1.23419872490942,13.7709555300018,-1093,-31482,4.17339064681777,-5.6993792021153,0.66983141014898,-10.1533186708117,-4.65077746590428,22.4280750900506,-6.98331764341571,1.570031134119
"550","2016-01-05",-1.47850309064026,-6.50736261706193,-2.82039728562875,5.15926679330594,6506,-24354,2.24048103871457,-8.01451299607141,-3.97057671351178,-0.234631735984792,-17.9506850345167,12.1771659690841,1.09941094260222,-8.23709974331273
"551","2017-12-26",7.21165582807313,11.7515112503984,3.56471807719014,-3.29426163291338,20212,32873,3.86882407065965,8.06975530165186,3.13233019142114,135.691465958774,23.1725060971117,2.99020525094864,13.6133998158625,-45.8430643688079
"552","2017-12-19",2.42478445331873,-3.75208661913575,2.05168308137189,-16.1360486781806,2854,20386,6.9103826630224,11.871398557623,-3.66914975550117,14.1167719429744,2.19795241058147,-21.291215683525,-10.3858805905366,-13.2159369725667
"553","2017-12-12",-2.65190765826055,6.91616380442905,-3.06572503823173,-28.9892656468503,1055,58241,-9.8148951950737,7.10660211218883,3.61227097686143,-4.3304241602856,19.0316314148296,-51.573601254962,-3.63628478812839,11.9296471298917
"554","2017-12-05",1.30285463948319,9.3819364227457,2.06501374592261,-10.4441631635725,-3382,36452,-5.79070193261284,5.8359650904217,-0.979103765948608,2.23960774728127,18.3700578481048,-26.7837894928263,11.8659304671091,7.56644611834147
"555","2017-11-28",-3.83736284927192,-7.69513822902788,-3.9124195146881,5.10618686950099,-1037,-25812,-0.315768961805141,-6.56848030209254,1.05527335359294,-8.29829977789558,-16.5448117413071,10.1740730701152,-7.77097372914533,4.29772754339304
"556","2017-11-21",-0.950329822281759,-3.34070768169141,-0.0526194306862848,6.43007133534628,-4776,-16027,1.10644206541579,-2.16514974608639,-0.167649742831877,0.0116522955154963,-3.16632217161121,14.2820205889548,-8.85653332931291,-2.11645672046838
"557","2017-11-14",-0.0352660791378412,4.16062349122033,-1.25429435158857,4.7708609676901,5995,4091,-3.70790140379125,-3.38925123016125,-1.34316778571471,-18.8504336057305,10.3719252856893,10.0912782813834,3.73738028134003,4.81053303258605
"558","2017-11-07",-3.51705637134092,2.53856536872696,-2.62951726963436,-16.5785672997844,-5515,26628,-9.36834139036105,2.06357187611879,4.39564739654568,-7.38482768614048,5.02934137125592,-30.7713976019448,-4.8919066868427,0.259478306174898
"559","2017-10-31",-2.69720607423398,-1.61328199623991,-3.82772471132,-0.853055952037529,4365,-3175,-3.82112921770741,-4.75680026226204,-2.21702748336821,3.40252439144031,-4.30382175490056,3.49784919616258,4.04885343549672,-7.61631137565448
"560","2017-10-24",12.0399796546302,-2.10895652916623,12.173264880701,1.76448350885163,3976,-7267,24.9955854188457,15.272967828929,-2.01384978167152,-18.2863391576893,3.8157280482725,-9.26220231055197,-12.8491290317198,19.7922571235551
"561","2017-10-17",-2.28474452584049,4.03251327622982,-3.23273221929146,-20.2223423491093,3868,30883,-7.63916309108943,1.0227420403357,-1.32895418407504,-5.59390527166848,9.60873770770618,-19.3022084801237,2.76775211836835,-24.7534096579258
"562","2017-10-10",-2.78642036831052,-8.97339951717413,-1.55662507268559,19.1095318954787,-7259,-41606,2.46371813783295,-6.85953853159713,1.4533815515227,20.2122969116312,-18.1553153777948,37.5109248926977,-10.7041384551385,-5.00078444319332
"563","2017-10-03",-2.13760620413943,3.22454167186397,-2.84195903445426,12.2867966563398,2612,-6846,-6.65240906680644,-7.72342283750582,0.416372423627287,11.6558874792315,8.68184213269654,17.4365933496118,-2.05271764855883,3.69370848333883
"564","2017-09-26",-3.22517842632681,1.44739984301818,-3.60015910072207,0.182074431642754,482,3329,-7.54861664188571,-4.98313433776527,4.28601976164114,3.80581597223966,-1.6893334079187,-3.14830252813803,2.02744863875886,4.69999400588996
"565","2017-09-19",-0.896421537453485,-2.53516621279086,-1.16531122330681,5.76029809039724,875,-13697,0.664443920302382,-3.8927333282162,-0.619617230819181,-2.2234832597098,-7.99570010371173,9.58187219576256,4.07722912864603,1.94278909940131
"566","2017-09-12",2.05259279585661,-1.97782770441393,1.88301868211376,9.08516599182878,1643,-17467,5.68851383183961,-1.25146577607378,-0.739698879597128,-4.0384164928728,-2.42285878053838,18.8842865887997,-3.73243744890015,-6.52324952628796
"567","2017-09-05",-2.41028659663627,-4.44728826532881,-0.962058187860038,1.6069600498632,-7663,-12674,-0.674832933494685,-2.16165060257687,-5.28041130453509,-2.77395687309259,-4.1301014784624,4.17056508746239,-3.2919954907241,-3.05826340095923
"568","2017-08-29",0.877097625451739,-1.22498116152396,-0.656931203915434,8.01748195229237,7408,-15199,2.60123111815513,-5.06439401161227,1.20293275405352,-0.442478598035478,-7.96344819190278,9.7553940435537,5.45944939475138,6.54258834868298
"569","2017-08-22",3.89460607819423,-0.253350537920305,4.42501923580814,-4.85951246733158,-855,7094,7.11170462695723,9.12148544218283,-2.48417012859967,0.51366311129204,1.13127395436479,-3.89716128629072,1.85571076908957,-9.38948138971636
"570","2017-08-15",-1.41485383373805,-0.964646393709856,-2.17174844673096,-9.2471464283884,2985,11445,-1.7527232291032,0.99862658215617,-1.77422195557728,-6.18617775843742,-3.65376732724183,-12.2504946368023,4.64806110834797,-2.46771086255695
