"","COPPER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"502","2016-12-06",-0.957854188620288,-1.24859600682647,-0.15937260906842,0.884796262362819,-1521,-2753,0.961565052434388,-0.876201976226199,4.46791614629092,-1.54579854225094,-3.64883245339964,1.64661312745498,0.118091046506841,1.10259041795899
"503","2016-11-29",-1.170739386483,-1.43019265985735,-2.13280614128202,0.20110808328031,1815,-2492,0.506971935025113,-3.78175225018023,0.942044794683206,-1.53194485335142,0.154443148147898,9.08761499432309,-16.0034815687649,-3.80039526732023
"504","2016-11-22",-1.28724990332589,-1.47974075228827,0.0664394889311026,5.12696204707996,-2521,-6492,-0.0632311118128115,-3.7464039573587,1.46368189420691,0.835077921741956,-3.80895164550648,2.85589285432621,5.34077621296714,7.28739305436612
"505","2016-11-15",0.992812207810623,0.0388106421146617,-0.869336799921072,2.06468261955326,3462,-1654,6.81491675769585,-3.24231758247908,1.23944444516919,6.19245425598951,-3.49985061655342,9.29630669782195,15.7838242768749,-2.78239546384054
"506","2016-11-08",0.187663960249473,1.2896745057164,0.195397955974741,5.16481074060042,-11,-2377,-6.5740622002604,-4.12820000187537,3.33418464916804,-14.0432801566542,-5.22962465826975,21.5096731733748,24.0656998384827,-0.902783909276472
"507","2016-11-01",-15.0949107061111,-18.4876484458982,-17.151328473985,-5.33763454509586,2998,-22724,4.20879042800326,-29.2876603019117,4.87574956406558,-40.9459582615916,-30.5485656052458,30.524190566776,-22.6041241907419,-33.3416220381917
"508","2016-10-25",5.11000864234266,1.54448350487222,8.7219933960176,28.0528859083281,-5797,-25052,21.5072347658305,-19.6417230721236,-0.0871554690750287,-3.25435477324714,-18.6133787130133,49.5515386845897,50.4289463758312,-3.60589183833966
"509","2016-10-18",-3.27518513010379,-3.18117389187709,-2.24617891462895,-5.31285030819824,-1673,1464,-3.66782826370802,3.23563962428164,-2.38907543281428,3.2851382120004,-2.92200783039078,-6.16416287082711,-4.67466407730122,-5.14227981723963
"510","2016-10-11",-10.3807848065975,-7.88414488818621,-12.4715244171641,-24.7121629542319,3375,13007,-21.5682211876747,5.53916641085372,-3.48242478313932,12.4565495493876,5.42895875662381,-42.4740047897316,-43.2632275781479,-0.519395207932938
"511","2016-10-04",-0.394563408053372,-0.715455009089183,0.128379749936691,0.642769264522691,-771,-1402,1.13176356335689,-0.526532364391663,2.62368473842649,-12.8729276665656,-2.62071253685239,9.17098049185991,-2.51027440139442,-10.1484692469661
"512","2016-09-27",-0.214884208461186,-3.0057341411883,-0.163730092591408,1.92878899958444,-75,-5207,11.9811840197952,-2.90909043536161,-2.75785084691655,14.3296569604347,-5.5772116630461,2.2039016365861,3.13161203837282,-1.79687966020214
"513","2016-09-20",6.5156105992175,6.71396334389271,6.18649326726715,18.1042062247098,504,-8553,5.70685233628279,-12.4616069385526,1.42266910370221,-30.0077811876964,-6.92938043811875,31.9162238294696,41.7470498808996,-0.872741055315807
"514","2016-09-13",7.05742245996408,6.64469129904788,7.55413685214936,17.1571617404449,-812,-10258,8.73120958725728,-12.7693874601157,5.14165181963708,6.77870350934011,-2.14308466763651,20.7985302564378,20.4559189515336,9.18095464271218
"515","2016-09-06",-0.424070154334899,-4.05151686316394,0.0781981295995493,-2.59450008551081,-844,-2275,12.9392299964254,6.36727618607544,7.07284089933395,11.2362968187044,-9.67402439475826,0.704261216873725,-11.2369049894788,-16.4392072062848
"516","2016-08-30",-9.94682446659656,-11.1440316009725,-9.81305542999014,-19.5021501019431,-79,7075,-5.99605231913785,9.06713058592672,-6.19231034828847,-28.3864890518972,-10.2576912443979,-25.2447521897347,-19.6232384780735,0.244518827511264
"517","2016-08-23",-3.17014856583473,0.0069139558224407,-0.99722145030281,-15.4422725255325,-3214,13773,-14.1321227145053,19.4968455374369,-3.36718905729665,18.5258220454189,9.31418051892887,-31.4431027116424,-8.28237816986217,12.2439495420965
"518","2016-08-16",-4.17595759269549,-8.84296942731382,-6.38925823834349,-12.8868355834763,3371,174,11.4329871727868,0.84408135288534,-1.3378275594107,3.43901582682662,-13.3426721683696,-30.1955759213699,-14.8857954633838,8.64049797808875
"519","2016-08-09",4.03498924636327,4.34624126826968,4.80785591485198,7.46804905951404,-1200,-914,3.08755019050952,1.96569317416895,-2.15130597708413,0.913394700538994,3.17536044961244,9.71277195584683,17.3585743540992,6.06207357330817
"520","2016-08-02",1.48008546374285,2.26921934774147,0.265755534275058,-6.54088919029618,1791,7483,-0.976676238971486,7.24298992609782,1.6636433033737,9.90878929213217,9.63466283337961,-44.9405136453297,-8.19144826441214,24.0757821670913
"521","2016-07-26",0.158342535968536,1.96444185446882,-1.15719385628292,-2.28594815901104,1957,3898,-5.78149105896824,-0.0889947578007977,4.04081938548941,0.504360172835128,9.70247646467435,-31.0863132173917,-17.0488020496416,11.6821395252058
"522","2016-07-19",-2.99488569839035,-2.89307068687279,-3.27983893480326,-2.37380129716929,370,-1614,-3.34378572072964,-4.1354050930785,0.570024409404546,-12.818625041727,-13.953633794233,23.0688647887904,11.7292757349118,-13.1071313362435
"523","2016-07-12",-6.22086570119738,-9.66114533258562,-6.20945993364792,3.04855640152297,-116,-12486,4.76750667455903,-15.9054813018448,2.13185746723212,-64.9662068620206,-12.7619398177131,30.8199960521216,-30.3233579262125,-8.64999849897679
"524","2016-07-05",-1.63424733658939,-3.63327151640771,-2.39540973143821,1.51681019523693,978,-4732,4.08336773774156,-7.09832633588796,0.601147150406511,-7.09839458703891,-10.4711840115307,-9.87873915163817,-1.54421463487591,11.0138273164933
"525","2016-06-28",2.21916863278189,1.50451758088774,2.1631302365865,6.20532946167014,132,-3190,4.16011665632965,-3.15282095932368,-3.35085927406329,34.8445000022944,-3.12708211355552,27.4974443901042,20.8001371149251,-14.7755947547379
"526","2016-06-21",14.4762377526337,9.78631889019592,15.4420034649565,25.6410389275921,-1090,-12480,26.0583393855388,-0.572405303067924,0.0760828252557744,-13.4276776362237,0.514540778152828,45.7978478699644,38.0744048454508,3.4233576398206
"527","2016-06-14",10.5376324209937,7.77574585130374,11.2979848584946,17.543883913237,-1153,-10382,16.5573453848284,-0.969150852184519,2.78780869931143,-3.11191295483759,-2.22678719143055,27.0871276418276,23.2237404287197,1.99222612165268
"528","2016-06-07",-1.91736244656369,-0.0378926631709575,0.120296136809905,-3.73594564632889,-3548,4346,-5.9558203148276,7.95884215873759,-2.66402614987324,-2.52102290481417,6.36396375222397,-10.6321428924792,-2.19044948088385,9.19040854910129
"529","2016-05-31",-0.848242778977415,0.945538402982926,-4.08561819700459,-2.47773568010761,5570,3951,-4.9368215035356,-7.24316329260652,5.11055475283673,-41.6715767671265,-5.48998732151542,-11.4371308277958,1.27412891173542,13.5796152371512
"530","2016-05-24",0.445409032170474,0.34397065608669,1.5314234973042,2.46299709489843,-1837,-2393,0.683129425407536,-0.368858747965994,-0.62264254525406,-9.20084129677683,2.92055056037093,4.85217773051687,-0.571603559467704,-0.26285680967657
"531","2016-05-17",-3.25838466197936,3.80688420354733,-2.43590523755337,-2.91278030987776,-1387,7978,-22.0448295515268,-1.45642413926144,-5.07342838216687,7.7543992476202,17.7215354314388,-4.33443153567978,1.8072856774964,-1.44311903824192
"532","2016-05-10",-9.43021491556735,-8.62185960545627,-9.57552876245131,-14.8455355311034,291,5134,-11.9199567453538,0.379700148246087,-5.57750765432221,8.3805360203403,-1.98416124110512,-34.9804135267748,-19.3725514396062,6.33709362287789
"533","2016-05-03",-7.98294734299549,-2.28554148551456,-8.89900999228619,-23.9629707154561,1315,17987,-28.2658967464066,13.0046051921166,6.61774723164612,13.8896592516746,14.6007526263178,-48.3152365688699,-43.0183043024343,-8.0858266696799
"534","2016-04-26",-1.25041717709831,-0.17510479490479,-2.19835497345056,0.38351461543904,1283,-488,-5.73929509181372,-5.41406411181704,0.403187230242352,2.09797904691946,-1.92190705169732,0.134308603234068,2.11134541928573,0.426421228051765
"535","2016-04-19",9.16787814917104,3.13191228931036,10.0744669150345,20.2096166618027,-1153,-13527,31.5969691794573,-4.63191453296119,5.29272816792048,-13.2642020561354,-15.3352062007887,49.8584282260573,28.3497178691871,-0.821661301658594
"536","2016-04-12",-0.397142952908425,1.05599422745843,-1.05163717083485,-0.285297718075839,972,1491,-5.23926603734282,-2.32417432107219,-1.79353920735785,-9.39677387293418,-8.13756932091945,-3.09913265147035,15.834857824934,2.91836429119368
"537","2016-04-05",-6.61625716202341,-2.27578204994643,-5.5978696763983,-14.9794051595448,-1547,10328,-23.1695199912606,8.39781984534564,-3.69087749318133,11.0425790465962,10.728504614683,-39.2392141083169,-15.0188890771826,2.2397826089426
"538","2016-03-29",-0.0447254186264345,0.252326265401948,0.848276476755316,-5.94883510466691,-1260,4917,-1.3135679020932,9.2140868011084,0.432393570392797,31.1397839984083,13.0572097942251,-28.035144781297,-19.6263932310064,3.48448708015461
"539","2016-03-22",-6.13869234002191,-4.88820463765069,-6.74571995579853,-13.3512476839488,859,3987,-11.7081669375587,0.294186635845328,-0.847179535256437,18.6440588255097,-1.67265170072088,-12.6089910562088,-19.777402552295,-16.4081100341525
"540","2016-03-15",0.651737759538484,0.0780729792349888,0.131269256583089,3.23977658051646,692,-2091,3.25397925926225,-3.06229095243751,-1.77127207975207,-3.14363018885988,2.32984828188592,-0.278248731364883,-0.57141567833412,5.46427291718707
"541","2016-03-08",-2.03314635925551,0.630610869798431,-2.19830952057141,2.41282465194903,201,-978,-14.8767692019883,-7.33125326314692,2.27010162292292,-7.72633784005237,9.04973285038775,1.82229384416974,-25.9235132146515,3.55833881302132
"542","2016-03-01",-2.72067559637037,-8.22485254394572,-3.38205003468932,15.4011747805656,809,-20297,21.9044208140891,-31.0236983700396,-3.0221179069386,-129.306933791849,-27.9901009476459,41.0229385109982,25.5933374137202,8.73842769427231
"543","2016-02-23",3.27644464276045,0.219669396969202,2.30034690202423,2.23668731560185,1315,-1623,14.2632003654304,2.41860104865648,-4.28434477931354,81.3698826226757,-16.3554645557431,8.17854583876407,32.6222030895401,-4.15854420205335
"544","2016-02-16",6.01686326053539,2.46897196619891,7.0936047828674,7.44701273664425,-1290,-3920,17.067423985927,6.43438197949067,1.00987670028978,1.56154259724239,7.60667185799768,21.8026922120153,-1.26368811400628,-3.37269489322569
"545","2016-02-09",2.69943587765145,4.62885542445139,1.17740933514483,3.25266636512822,2185,1942,-3.10938215084509,-2.83330245642865,3.35214315699783,2.35889273964798,9.58656008510026,6.63268279841809,0.315568935191379,0.23584410923263
"546","2016-02-02",4.59096118484421,1.91319222885866,2.99151906998212,8.94527216314369,2499,-6589,12.5364834280523,-10.0452906879941,4.36672895001209,-0.697724972958369,-16.5908399929164,13.4655083021697,19.0915016068001,5.02412592669668
"547","2016-01-26",3.77136698467826,1.89057107894364,3.34921710044274,2.60752460583422,874,-569,8.88230790454347,5.1137848039664,1.47351338561954,-1.78687488569471,5.13546421989872,12.2716182259861,-0.66986484504703,-8.05927346794668
"548","2016-01-19",1.96557624913858,2.95351378541877,3.11742472309682,9.45919178103036,-1611,-6956,-0.674487649526689,-13.5856476347852,-0.806794862877602,2.03368702250302,-9.12420289343103,12.0535494875316,18.5451128647701,6.51385066731596
"549","2016-01-12",-2.32368732470096,-0.704672213598734,-2.70361805718409,-1.70822408412459,438,1124,-6.86700958140758,-5.70778930985973,-1.71060721946024,-21.9657440944744,-2.40098590601185,-4.78338788727317,1.76186934181786,3.09139221797565
"550","2016-01-05",-9.70720039958106,-7.2306362473082,-9.55394747100886,-14.9459256865319,-771,7583,-17.241319595359,5.42845229455775,-5.3373613516964,6.58490744744729,-8.16531318558571,-9.02653416941508,-8.80413775613587,-23.6914313691393
"551","2017-12-26",42.728168758474,48.6534916575852,46.2833574392343,-4.62749992497304,-4687,71653,21.0022530827324,115.699831321009,-14.4475601118447,141.067138170965,151.977673293507,-88.6994551435471,-95.6567266163852,44.0982829047856
"552","2017-12-19",-8.71902592453875,-11.5426985078754,-8.33311421209721,-12.0872840482138,-816,-8494,2.38456037274819,-5.59284805891451,-3.07814664826012,-40.3829784767435,-15.1486617169979,18.4076013453565,-4.91836325986679,-22.5001185125409
"553","2017-12-12",-9.17417880926799,-7.71132622664119,-7.42224966781091,2.74585983614841,-3179,-13830,-14.7333700370892,-15.2861090961345,2.16381853185563,0.349528492864337,-21.6713971202697,27.8016277613656,47.7115768526637,-14.3994378338773
"554","2017-12-05",6.43665264118827,7.6431686643005,9.00537240990005,14.3076335570996,-5329,-1531,1.54049477311577,4.28794231884204,1.51926855474667,17.8767913486491,14.1094755366639,16.0863746060917,-9.65511583770926,12.2530462787362
"555","2017-11-28",8.14023380412365,9.19311066152932,6.98882385603561,-2.35331891933175,1763,17233,3.61042411367549,15.0017905134412,-1.22935216381528,-11.5069329784786,16.0836972777732,-26.2680866741464,-8.45030183687356,16.0725368558646
"556","2017-11-21",0.711947024443305,-1.10204354188852,-0.0732122121011258,1.73474749192923,1651,-3531,8.36505100125908,-1.51823133085784,0.0526218866564676,2.58537586242014,-2.15227166658138,-5.51604648800819,3.03245314516136,5.65049665855319
"557","2017-11-14",0.767288376784947,0.759988056393901,1.04948627761114,3.37974420695453,-655,-2038,0.796665370925709,-0.884319322958582,-2.78184651777682,8.05701953112763,1.21111507849054,7.79808742939476,5.08866415414762,0.471996105916794
"558","2017-11-07",2.50059592938108,4.49034472279006,2.91212058644721,5.15277153301632,-1072,2512,-5.93064446155473,0.97249053195565,1.43392806271248,8.89349610840515,5.96532013631919,3.25475118676195,1.49317562525688,5.7739169620552
"559","2017-10-31",3.08556889252216,3.00737860917977,2.01039722139207,0.661555216320409,2256,4725,3.43396222790631,3.18772163989571,1.00538017747649,6.93069911691317,8.56038324443524,-28.2330311728414,-34.2949365343694,12.8818618808854
"560","2017-10-24",4.82636359164825,5.1605127869907,4.10148076220835,5.52511154872484,1501,3674,3.32699317926668,2.85800140048593,-0.214022514416889,14.1944396318689,1.83950033600198,-4.80443450246799,42.2015514254303,8.05709770475893
"561","2017-10-17",1.05917702294089,0.405344048662926,0.901222742211871,1.57282732189046,346,-993,3.96768711815554,0.302944471015998,1.13096600135414,-2.2376243597833,1.05391837176629,9.35203230629114,-5.11378035235595,-0.595756846259121
"562","2017-10-10",-5.79149720952685,-4.76993720882142,-4.48181001546324,1.88100960205535,-2832,-11177,-10.3823956920539,-10.5519823666191,-2.91098497875328,-2.28884223714871,-6.09078589035033,18.2796729052836,0.305554424315169,-4.11258629287481
"563","2017-10-03",-3.80517081062024,-3.66211525688716,-3.65227521305087,-0.863429355497658,-125,-5639,-4.46908758034752,-6.56532198887589,1.95708267407753,-2.49435564829152,-3.41935543329175,-0.115786599973866,-16.5400283001627,-1.00417783596747
"564","2017-09-26",0.486576282227702,0.816180260479982,0.615364444258049,-0.384309174846109,-316,1899,-1.06378379544445,1.67873317511003,13.1092649119509,-2.99096589201913,0.0162837277068562,-2.6882508663407,-25.4263168067093,0.920768263246963
"565","2017-09-19",4.85833446741921,4.75078516554301,4.7689696583717,3.57537729073467,-98,4558,5.36742463194617,6.01037708651138,4.84614595384656,1.9448205885416,6.22630125792085,-2.97523693615478,-10.305892305383,6.43946701971814
"566","2017-09-12",9.1124734729755,10.3831387712829,8.43651320209418,6.16251617951935,1130,13035,2.88821598869866,10.7203422869617,3.73757913449229,27.7975419811664,13.3171789102654,-9.95554821627476,1.91531069660673,9.35384519985689
"567","2017-09-05",5.60825492630403,5.73397009389129,4.57914973237408,7.76678233417361,2463,2119,4.96637713697776,1.34780736771347,4.33421965191929,16.2362317682211,3.03884957496372,1.83290494916921,37.6945227543189,8.48676383566005
"568","2017-08-29",-1.26466037164885,-2.35014078268811,-1.8270357287701,0.206469447057067,1511,-5415,4.12115651626852,-4.00090923381722,0.966171520658321,3.46898803963356,-1.67155245136943,-7.65174105513697,-18.7282178812536,2.00986056153418
"569","2017-08-22",-2.04190312946668,-0.418281480116889,-2.45942226683589,0.606685590483025,1093,-1733,-10.232336379914,-5.91783543799416,2.11420148659247,1.09618168674999,-1.28028763407126,3.23376129289539,-0.236016158649299,-0.194719841118385
"570","2017-08-15",-0.37524084706515,-0.365861171281345,-0.32016329406801,1.90461374725377,-140,-3430,-0.424964814085271,-2.97687602329244,0.631525131770871,-1.11087892369586,0.0347826090463244,7.09392101722663,-8.14051440552781,0.812613856418487
"571","2017-08-08",-0.650687564736785,-1.93864091223883,-0.436237880540524,-2.37608071982578,-542,-820,5.91495964065256,1.88739494754788,4.1770750035985,-5.88761329415188,-4.74688593944368,3.78097282197203,4.61570857546221,-3.82043852161953
"572","2017-08-01",-1.51754388854926,-2.70015439146416,-1.30746751281112,-2.14096677408477,-514,-2696,4.08584007748534,-0.338883040867977,-2.46789758922308,-3.32056340506863,-3.28636949522405,10.0836156671578,2.14481723996673,-6.30033261236171
